cmn;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/cmn-orthographic.txt;C:/Users/debor/wikipron/data/scrape/tsv/cmn_hani_broad.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/cmn.txt;;broad;133\,686;;;
deu;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/deu-orthographic.txt;C:/Users/debor/wikipron/data/scrape/tsv/ger_latn_broad_filtered.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/deu-broad.txt;broad;broad;34\,145;;;
deu;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/deu-orthographic.txt;C:/Users/debor/wikipron/data/scrape/tsv/ger_latn_narrow.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/deu-narrow.txt;narrow;narrow;10\,984;;;
deu;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/deu-orthographic.txt;C:/Users/debor/wikipron/data/scrape/tsv/ger_latn_broad_filtered.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/deu-narrow.txt;narrow;broad;34\,145;;;
deu;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/deu-orthographic.txt;C:/Users/debor/wikipron/data/scrape/tsv/ger_latn_narrow.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/deu-broad.txt;broad;narrow;10\,984;;;
ell;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/ell-orthographic.txt;C:/Users/debor/masterThesis/data/word-list/gre_grek_narrow.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/ell.txt;;narrow;408;;;
ell;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/ell-orthographic.txt;C:/Users/debor/wikipron/data/scrape/tsv/gre_grek_broad_filtered.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/ell.txt;;broad;10\,547;;;
eng;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/eng-orthographic.txt;C:/Users/debor/wikipron/data/scrape/tsv/eng_latn_us_broad_filtered.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/eng-broad.txt;broad;broad;57\,230;;;
eng;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/eng-orthographic.txt;C:/Users/debor/wikipron/data/scrape/tsv/eng_latn_us_narrow.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/eng-narrow.txt;narrow;narrow;1\,633;;;
eng;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/eng-orthographic.txt;C:/Users/debor/wikipron/data/scrape/tsv/eng_latn_us_narrow.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/eng-broad.txt;broad;narrow;1\,633;;;
eng;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/eng-orthographic.txt;C:/Users/debor/wikipron/data/scrape/tsv/eng_latn_us_broad_filtered.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/eng-narrow.txt;narrow;broad;57\,230;;;
eus;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/eus-ortho.txt;C:/Users/debor/wikipron/data/scrape/tsv/baq_latn_broad.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/eus-broad.txt;broad;broad;1\,742;;;
eus;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/eus-ortho.txt;C:/Users/debor/wikipron/data/scrape/tsv/baq_latn_narrow.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/eus-narrow.txt;narrow;narrow;186;;;
eus;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/eus-ortho.txt;C:/Users/debor/wikipron/data/scrape/tsv/baq_latn_narrow.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/eus-broad.txt;broad;narrow;186;;;
eus;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/eus-ortho.txt;C:/Users/debor/wikipron/data/scrape/tsv/baq_latn_broad.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/eus-narrow.txt;narrow;broad;1\,742;;;
heb;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/heb-orthographic.txt;C:/Users/debor/wikipron/data/scrape/tsv/heb_hebr_broad.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/heb.txt;;broad;1\,439;;;
heb;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/heb-orthographic.txt;C:\Users\debor\masterThesis\data\word-list\heb_hebr_narrow.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/heb.txt;;narrow;146;;;
ind;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/ind-orthographic.txt;C:/Users/debor/wikipron/data/scrape/tsv/ind_latn_broad.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/ind.txt;;broad;1\,555;;;
ind;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/ind-orthographic.txt;C:\Users\debor\masterThesis\data\word-list\ind_latn_narrow.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/ind.txt;;narrow;2\,637;;;
kat;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/kat-ortho.txt;C:/Users/debor/wikipron/data/scrape/tsv/geo_geor_broad_filtered.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/kat-broad.txt;broad;broad;15\,123;;;
mya;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/mya-orthographic.txt;C:/Users/debor/wikipron/data/scrape/tsv/bur_mymr_broad_filtered.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/mya.txt;broad;broad;4\,631;;;
spa;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/spa-orthographic.txt;C:/Users/debor/wikipron/data/scrape/tsv/spa_latn_la_broad_filtered.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/spa-broad.txt;broad;broad;60\,677;;;
spa;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/spa-orthographic.txt;C:/Users/debor/wikipron/data/scrape/tsv/spa_latn_la_narrow.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/spa-narrow.txt;narrow;narrow;52\,190;;;
spa;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/spa-orthographic.txt;C:/Users/debor/wikipron/data/scrape/tsv/spa_latn_la_narrow.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/spa-broad.txt;broad;narrow;52\,190;;;
spa;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/spa-orthographic.txt;C:/Users/debor/wikipron/data/scrape/tsv/spa_latn_la_broad_filtered.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/spa-narrow.txt;narrow;broad;60\,677;;;
tha;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/tha-orthographic.txt;C:/Users/debor/wikipron/data/scrape/tsv/tha_thai_broad.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/tha.txt;;broad;15\,050;;;
tur;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/tur-orthographic.txt;C:/Users/debor/wikipron/data/scrape/tsv/tur_latn_broad.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/tur.txt;;broad;1\,789;;;
tur;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/tur-orthographic.txt;C:\Users\debor\masterThesis\data\word-list\tur_latn_narrow_filtered.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/tur.txt;;narrow;1\,812;;;
hin;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/hin-orthographic.txt;C:/Users/debor/masterThesis/data/word-list/hin_deva_narrow.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/hin.txt;;narrow;9\,563;;;
hin;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/hin-orthographic.txt;C:/Users/debor/masterThesis/data/word-list/hin_deva_broad_filtered.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/hin.txt;;broad;10\,812;;;
kor;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/kor-orthographic.txt;C:/Users/debor/masterThesis/data/word-list/kor_hang_narrow_filtered.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/kor.txt;;narrow;14\,141;;;
pes;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/pes-orthographic.txt;C:/Users/debor/masterThesis/data/word-list/per_arab_broad.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/pes.txt;;broad;6\,128;;;
pes;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/pes-orthographic.txt;C:/Users/debor/masterThesis/data/word-list/per_arab_narrow.tsv;C:/Users/debor/masterThesis/data/theNorthWindAndTheSun/pes.txt;;narrow;1\,922;;;
