cmn;C:/Users/debor/MA_fork/data/nws/cmn-tokens.txt;C:\Users\debor\MA_fork\data\wikipron_clean\high\cmn_hani_broad.tsv;C:/Users/debor/MA_fork/data/nws_clean_phonetic/cmn_hani_unk.txt;unk;broad;133\,686;;;
deu;C:/Users/debor/MA_fork/data/nws/deu-orthographic.txt;C:\Users\debor\MA_fork\data\wikipron_clean\high\deu_latn_broad_filtered.tsv;C:/Users/debor/MA_fork/data/nws_clean_phonetic/deu_latn_broad.txt;broad;broad;34\,145;;;
deu;C:/Users/debor/MA_fork/data/nws/deu-orthographic.txt;C:\Users\debor\MA_fork\data\wikipron_clean\high\deu_latn_narrow.tsv;C:/Users/debor/MA_fork/data/nws_clean_phonetic/deu_latn_narrow.txt;narrow;narrow;10\,984;;;
ell;C:/Users/debor/MA_fork/data/nws/ell-orthographic.txt;C:\Users\debor\MA_fork\data\wikipron_clean\high\ell_grek_narrow.tsv;C:/Users/debor/MA_fork/data/nws_clean_phonetic/ell_grek_unk.txt;unk;narrow;408;;;
ell;C:/Users/debor/MA_fork/data/nws/ell-orthographic.txt;C:\Users\debor\MA_fork\data\wikipron_clean\high\ell_grek_broad_filtered.tsv;C:/Users/debor/MA_fork/data/nws_clean_phonetic/ell_grek_unk.txt;unk;broad;10\,547;;;
eng;C:/Users/debor/MA_fork/data/nws/eng-us-orthographic.txt;C:\Users\debor\MA_fork\data\wikipron_clean\high\eng_latn_us_broad_filtered.tsv;C:/Users/debor/MA_fork/data/nws_clean_phonetic/eng_latn_us_broad.txt;broad;broad;57\,230;;;
eng;C:/Users/debor/MA_fork/data/nws/eng-us-orthographic.txt;C:\Users\debor\MA_fork\data\wikipron_clean\high\eng_latn_us_narrow.tsv;C:/Users/debor/MA_fork/data/nws_clean_phonetic/eng_latn_us_narrow.txt;narrow;narrow;1\,633;;;
eus;C:/Users/debor/MA_fork/data/nws/eus-goizueta-ortho.txt;C:\Users\debor\MA_fork\data\wikipron_clean\high\eus_latn_broad.tsv;C:/Users/debor/MA_fork/data/nws_clean_phonetic/eus_latn_goizueta_broad.txt;broad;broad;1\,742;;;
ind;C:/Users/debor/MA_fork/data/nws/ind-orthographic.txt;C:\Users\debor\MA_fork\data\wikipron_clean\high\ind_latn_broad.tsv;C:/Users/debor/MA_fork/data/nws_clean_phonetic/ind_latn_unk.txt;unk;broad;1\,555;;;
ind;C:/Users/debor/MA_fork/data/nws/ind-orthographic.txt;C:\Users\debor\MA_fork\data\wikipron_clean\high\ind_latn_narrow.tsv;C:/Users/debor/MA_fork/data/nws_clean_phonetic/ind_latn_unk.txt;unk;narrow;2\,637;;;
kat;C:/Users/debor/MA_fork/data/nws/kat-orthographic.txt;C:\Users\debor\MA_fork\data\wikipron_clean\high\kat_geor_broad_filtered.tsv;C:/Users/debor/MA_fork/data/nws_clean_phonetic/kat_geor_broad.txt;broad;broad;15\,123;;;
mya;C:/Users/debor/MA_fork/data/nws/mya-orthographic.txt;C:\Users\debor\MA_fork\data\wikipron_clean\high\mya_mymr_broad_filtered.tsv;C:/Users/debor/MA_fork/data/nws_clean_phonetic/mya_mymr_unk.txt;broad;broad;4\,631;;;
spa;C:/Users/debor/MA_fork/data/nws/spa-orthographic.txt;C:\Users\debor\MA_fork\data\wikipron_clean\high\spa_latn_la_broad_filtered.tsv;C:/Users/debor/MA_fork/data/nws_clean_phonetic/spa_latn_broad.txt;broad;broad;60\,677;;;
spa;C:/Users/debor/MA_fork/data/nws/spa-orthographic.txt;C:\Users\debor\MA_fork\data\wikipron_clean\high\spa_latn_la_narrow.tsv;C:/Users/debor/MA_fork/data/nws_clean_phonetic/spa_latn_narrow.txt;narrow;narrow;52\,190;;;
tha;C:/Users/debor/MA_fork/data/nws/tha-tokens.txt;C:\Users\debor\MA_fork\data\wikipron_clean\high\tha_thai_broad.tsv;C:/Users/debor/MA_fork/data/nws_clean_phonetic/tha_thai_unk.txt;unk;broad;15\,050;;;
tur;C:/Users/debor/MA_fork/data/nws/tur-orthographic.txt;C:\Users\debor\MA_fork\data\wikipron_clean\high\tur_latn_broad.tsv;C:/Users/debor/MA_fork/data/nws_clean_phonetic/tur_latn_unk.txt;unk;broad;1\,789;;;
tur;C:/Users/debor/MA_fork/data/nws/tur-orthographic.txt;C:\Users\debor\MA_fork\data\wikipron_clean\high\tur_latn_narrow_filtered.tsv;C:/Users/debor/MA_fork/data/nws_clean_phonetic/tur_latn_unk.txt;unk;narrow;1\,812;;;
hin;C:/Users/debor/MA_fork/data/nws/hin-orthographic.txt;C:\Users\debor\MA_fork\data\wikipron_clean\high\hin_deva_narrow.tsv;C:/Users/debor/MA_fork/data/nws_clean_phonetic/hin_deva_unk.txt;unk;narrow;9\,563;;;
hin;C:/Users/debor/MA_fork/data/nws/hin-orthographic.txt;C:\Users\debor\MA_fork\data\wikipron_clean\high\hin_deva_broad_filtered.tsv;C:/Users/debor/MA_fork/data/nws_clean_phonetic/hin_deva_unk.txt;unk;broad;10\,812;;;
kor;C:/Users/debor/MA_fork/data/nws/kor-orthographic.txt;C:\Users\debor\MA_fork\data\wikipron_clean\high\kor_hang_narrow_filtered.tsv;C:/Users/debor/MA_fork/data/nws_clean_phonetic/kor_hang_unk.txt;unk;narrow;14\,141;;;
fra;C:/Users/debor/MA_fork/data/nws/fra-orthographic.txt;C:\Users\debor\MA_fork\data\wikipron_clean\high\fra_latn_broad_filtered.tsv;C:/Users/debor/MA_fork/data/nws_clean_phonetic/fra_latn_unk.txt;unk;broad;56\,911;;;
vie;C:/Users/debor/MA_fork/data/nws/vie_latn_hanoi_orthographic.txt;C:\Users\debor\MA_fork\data\wikipron_clean\high\vie_latn_hanoi_narrow_filtered.tsv;C:/Users/debor/MA_fork/data/nws_clean_phonetic/vie_latn_hanoi_unk.txt;unk;narrow;15\,240;;;
rus;C:/Users/debor/MA_fork/data/nws/rus-orthographic.txt;C:\Users\debor\MA_fork\data\wikipron_clean\high\rus_cyrl_narrow.tsv;C:/Users/debor/MA_fork/data/nws_clean_phonetic/rus_cyri_unk.txt;unk;narrow;402\,586;;;