abantu	a ɓ aː n t u
amabele	a m a ɓ eː l e
amabhanqa	a m a b aː ǃ a
amafutha	a m a f uː tʰ a
amagcino	a m a ǀʱ iː n o
amahlebezi	a m a ɬ e ɓ eː z i
amahloni	a m a ɬ oː n i
amakha	a m aː kʰ a
amakhaza	a m a kʰ aː z a
amakhosi	a m a kʰ oː s i
amakhwezikhwezi	a m a kʰ w e z i kʰ w eː z i
amala	a m aː l a
amandla	a m aː n ɮ a
amanga	a m aː n ɡ a
amanqamu	a m a ǃ aː m u
amanyala	a m a ɲ aː l a
amanzi	a m aː n z i
amatata	a m a t aː t a
amathe	a m aː tʰ e
ayina	ʔ a j iː n a
bana	ɓ aː n a
bayede	ɓ a j eː d e
be	ɓ e
bona	ɓ oː n a
buhlungu	ɓ u ɬ uː n ɡ u
c	ǀ
cha	ǀʰ a
cishe	ǀ iː ʃ e
cwala	ǀ w aː l a
cwecwa	ǀ w eː ǀ w a
cwila	ǀ w iː l a
cwilisa	ǀ w i l iː s a
dabuka	d a ɓ uː ɠ a
dana	d aː n a
dla	ɮ a
dlala	ɮ aː l a
dlwengula	ɮ w e n ɡ uː l a
duma	d uː m a
dwa	d w a
ebula	e ɓ uː l a
ebuza	e ɓ uː z a
eluka	e l uː ɠ a
engeza	e n ɡ eː z a
ethwasa	e tʰ w aː s a
fa	f a
funa	f uː n a
futhi	f uː tʰ i
fuya	f uː j a
gaya	ɡ aː j a
gcoba	ǀʱ oː ɓ a
gcwalisa	ǀʱ w a l iː s a
gqagqa	ǃʱ aː ǃʱ a
gqagqaza	ǃʱ a ǃʱ aː z a
gqaja	ǃʱ aː d ʒ a
gqama	ǃʱ aː m a
gqamuka	ǃʱ a m uː ɠ a
gqekeza	ǃʱ e ɠ eː z a
gqola	ǃʱ oː l a
gqula	ǃʱ uː l a
gqwala	ǃʱ w aː l a
gwansa	ɡ w aː n s a
gwavuma	ɡ w a v uː m a
gwaza	ɡ w aː z a
gwedla	ɡ w eː ɮ a
gwema	ɡ w eː m a
gwinqa	ɡ w iː ǃ a
gwinya	ɡ w iː ɲ a
gxeka	ǁʱ eː ɠ a
gxila	ǁʱ iː l a
hamba kahle	h a m b a ɠ aː ɬ e
hambani kahle	h a m b a n i ɠ aː ɬ e
hawu	h aː w u
hlafuna	ɬ a f uː n a
hleka	ɬ eː ɠ a
hleze	ɬ eː z e
hlikihla	ɬ i ɠ iː ɬ a
hlobonga	ɬ o ɓ oː n ɡ a
hlonipha	ɬ o n iː pʰ a
ibala	iː ɓ aː l a
ibandla	i ɓ aː n ɮ a
ibele	iː ɓ eː l e
ibhaka	iː b aː ɠ a
ibhakede	iː b a ɠ eː d e
ibhala	iː b aː l a
ibhanoyi	iː b a n oː j i
ibhantshi	iː b aː ɲ t ʃ i
ibhasi	iː b aː s i
ibhayibheli	iː b a j i b eː l i
ibhayisikili	iː b a j i s i k iː l i
ibhayisikobho	iː b a j i s i k oː b o
ibhaza	iː b a z aː
ibhentshi	iː b eː ɲ t ʃ i
ibhimbi	iː b iː m b i
ibhodlela	iː b o ɮ eː l a
ibhodlo	iː b oː ɮ o
ibhodwe	iː b oː d w e
ibhokisi	iː b o ɠ iː s i
ibhola	iː b oː l a
ibhomu	iː b oː m u
ibhotela	iː b o t eː l a
ibhubesi	iː b u ɓ eː s i
ibhudla	iː b uː ɮ a
ibhuku	iː b uː ɠ u
ibhulakufesi	iː b u l a ɠ u f eː s i
ibhulashi	iː b u l aː ʃ i
ibhuleki	iː b u l eː ɠ i
ibhulukwe	iː b u l uː ɠ w e
ibhungane	iː b u n ɡ aː n e
ibhunu	iː b uː n u
ibizo	iː ɓ iː z o
ibomvu	iː ɓ oː m v u
ibululu	iː ɓ u l uː l u
ibumba	iː ɓ uː m b a
ibunzi	iː ɓ uː n z i
icebo	iː ǀ eː ɓ o
icele	iː ǀ eː l e
ichibi	iː ǀʰ iː ɓ i
ichopho	iː ǀʰ oː pʰ o
ichwane	iː ǀʰ w aː n e
icici	iː ǀ iː ǀ i
icilongo	iː ǀ i l oː n ɡ o
icukazi	iː ǀ u ɠ aː z i
iculo	iː ǀ uː l o
idada	iː d aː d a
idesiki	iː d e s iː ɠ i
idikazi	iː d i ɠ aː z i
idimoni	iː d i m oː n i
idlaka	iː ɮ aː ɠ a
idlozi	iː ɮ oː z i
idolo	iː d oː l o
idolobha	iː d o l oː b a
idube	iː d uː ɓ e
iduku	iː d uː ɠ u
idwala	iː d w aː l a
idweshu	iː d w eː ʃ u
ifa	iː f a
ifilimu	iː f i l iː m u
ifleyistata	i f l e j i s t aː t a
ifosholo	iː f o ʃ oː l o
ifotho	iː f oː tʰ o
ifu	iː f u
ifulentshi	iː f u l eː ɲ t ʃ i
igagasi	iː ɡ a ɡ aː s i
igalaji	iː ɡ a l aː d ʒ i
igalofu	iː ɡ a l oː f u
igama	iː ɡ aː m a
iganu	iː ɡ aː n u
igazi	iː ɡ aː z i
igceke	iː ǀʱ eː ɠ e
igciwane	iː ǀʱ i w aː n e
igcukumuva	iː ǀʱ u ɠ u m uː v a
igedlela	iː ɡ e ɮ eː l a
igeja	iː ɡ eː d ʒ a
igeza	iː ɡ eː z a
igilavu	iː ɡ i l aː v u
igilebhisi	iː ɡ i l e b iː s i
igobongo	iː ɡ o ɓ oː n ɡ o
igola	iː ɡ oː l a
igoli	iː ɡ oː l i
igolide	iː ɡ o l iː d e
igoqo	iː ɡ oː ǃ o
igqubu	iː ǃʱ uː ɓ u
igquma	iː ǃʱ uː m a
igqwetha	iː ǃʱ w eː tʰ a
igugu	iː ɡ uː ɡ u
igula	iː ɡ uː l a
igumbi	iː ɡ uː m b i
igundane	iː ɡ u n d aː n e
igundwane	iː ɡ u n d w aː n e
igwababa	iː ɡ w a ɓ aː ɓ a
igwala	iː ɡ w aː l a
igwebu	iː ɡ w eː ɓ u
igwenya	iː ɡ w eː ɲ a
igwinya	iː ɡ w iː ɲ a
igxolo	iː ǁʱ oː l o
ihansi	iː h aː n s i
ihawa	iː h aː w a
ihembe	iː h eː m b e
ihhala	iː ɦ aː l a
ihhashi	iː ɦ aː ʃ i
ihhofu	iː ɦ oː f u
ihholo	iː ɦ oː l o
ihhotela	iː ɦ o t eː l a
ihhovisi	iː ɦ o v iː s i
ihlahla	iː ɬ aː ɬ a
ihlakani	iː ɬ a ɠ aː n i
ihlathi	iː ɬ aː tʰ i
ihlaya	iː ɬ aː j a
ihlelo	iː ɬ eː l o
ihlezi	iː ɬ eː z i
ihlo	iː ɬ o
ihlobo	iː ɬ oː ɓ o
ihlombe	iː ɬ oː m b e
ihlumela	iː ɬ u m eː l a
iholide	iː h o l iː d e
ihora	iː h oː r a
ihubo	iː h uː ɓ o
ijaji	iː d ʒ aː d ʒ i
ijazi	iː d ʒ aː z i
ijele	iː d ʒ eː l e
ijezi	iː d ʒ eː z i
ijokwe	iː d ʒ oː ɠ w e
ijongosi	iː d ʒ o n ɡ oː s i
ijuba	iː d ʒ uː ɓ a
ijubane	iː d ʒ u ɓ aː n e
ikalikuni	iː k a l i k uː n i
ikamela	iː k a m eː l a
ikati	iː k aː t i
ikatshana	iː k a t ʃ aː n a
ikesi	iː k eː s i
ikewu	iː k eː w u
ikhabe	iː kʰ aː ɓ e
ikhabethe	iː kʰ a ɓ eː tʰ e
ikhala	iː kʰ aː l a
ikhalenda	iː kʰ a l eː n d a
ikhanda	iː kʰ aː n d a
ikhanjana	iː kʰ a ɲ d ʒ aː n a
ikhanzi	iː kʰ aː n z i
ikhaphethe	iː kʰ a pʰ eː tʰ e
ikhasi	iː kʰ aː s i
ikhasimende	iː kʰ a s i m eː n d e
ikhaya	iː kʰ aː j a
ikhefu	iː kʰ eː f u
ikhehla	iː kʰ eː ɬ a
ikheji	iː kʰ eː d ʒ i
ikhekhe	iː kʰ eː kʰ e
ikhekheba	iː kʰ e kʰ eː ɓ a
ikheli	iː kʰ eː l i
ikhemese	iː kʰ e m eː s e
ikhethini	iː kʰ e tʰ iː n i
ikhishi	iː kʰ iː ʃ i
ikholwase	iː kʰ o l w aː s e
ikhonsathi	iː kʰ o n s aː tʰ i
ikhukhamba	iː kʰ u kʰ aː m b a
ikhukhu	iː kʰ uː kʰ u
ikhulu	iː kʰ uː l u
ikhwapha	iː kʰ w aː pʰ a
ikhweza	iː kʰ w eː z a
ikhwezi	iː kʰ w eː z i
ikhwilithi	iː kʰ w i l iː tʰ i
ikilasi	iː k i l aː s i
ikilogo	iː k i l oː ɡ o
iklabishi	iː k x a ɓ iː ʃ i
iklwa	iː k x w a
ilahle	iː l aː ɬ e
ilanga	iː l aː n ɡ a
ilantshi	iː l aː ɲ t ʃ i
ilayisense	iː l a j i s eː n s e
ilayisi	iː l a j iː s i
ilembe	iː l eː m b e
ilisho	iː l iː ʃ o
ilobolo	iː l o ɓ oː l o
ilokhuzane	i l o kʰ u z aː n e
ilokwe	iː l oː ɠ w e
iloli	iː l oː l i
ilulwane	iː l u l w aː n e
ilungelo	iː l u n ɡ eː l o
imadlana	i m a ɮ aː n a
imali	i m aː l i
imamba	i m aː m b a
imayela	iː m a j eː l a
imbabala	i m b a ɓ aː l a
imbala	i m b aː l a
imbali	i m b aː l i
imbambe	i m b aː m b e
imbasa	i m b aː s a
imbazo	i m b aː z o
imbenge	i m b eː n ɡ e
imbewu	i m b eː w u
imbila	i m b iː l a
imbiza	i m b iː z a
imbizo	i m b iː z o
imbodla	i m b oː ɮ a
imbongi	i m b oː n ɡ i
imbongolo	i m b o n ɡ oː l o
imboni	i m b oː n i
imbovane	i m b o v aː n e
imbube	i m b uː ɓ e
imbungulu	i m b u n ɡ uː l u
imbuya	i m b uː j a
imbuzana	i m b u z aː n a
imbuzane	i m b u z aː n e
imbuzi	i m b uː z i
imbuzikazi	i m b u z i ɠ aː z i
imelika	iː m e l iː ɠ a
imfene	i m f eː n e
imfihlo	i m f iː ɬ o
imfologo	i m f o l oː ɡ o
imfoloko	i m f o l oː ɠ o
imfolozi	i m f o l oː z i
imfuluwenza	i m f u l u w eː n z a
imini	i m iː n i
iminithi	iː m i n iː tʰ i
imoto	i m oː t o
impahla	i m p aː ɬ a
impakama	i m p a ɠ aː m a
impakathi	i m p a ɠ aː tʰ i
impala	i m p aː l a
impalampala	i m p a l a m p aː l a
impambosi	i m p a m b oː s i
impande	i m p aː n d e
impangele	i m p a n ɡ eː l e
impela	i m p eː l a
impelesi	i m p e l eː s i
impempe	i m p eː m p e
impendulo	i m p e n d uː l o
impi	iː m p i
impilo	i m p iː l o
impisi	i m p iː s i
impofu	i m p oː f u
impohlo	i m p oː ɬ o
impongo	i m p oː n ɡ o
impophoma	i m p o pʰ oː m a
impoqo	i m p oː ǃ o
impuco	i m p uː ǀ o
impukane	i m p u ɠ aː n e
impumalanga	i m p u m a l aː n ɡ a
impumulo	i m p u m uː l o
impungushe	i m p u n ɡ uː ʃ e
impunzi	i m p uː n z i
impuphu	i m p uː pʰ u
impusela	i m p u s eː l a
imvama	i m v aː m a
imvamisa	i m v a m iː s a
imvana	i m v aː n a
imvelo	i m v eː l o
imvemvane	i m v e m v aː n e
imvu	iː m v u
imvubu	i m v uː ɓ u
imvukazi	i m v u ɠ aː z i
imvukusi	i m v u ɠ uː s i
imvula	i m v uː l a
imvumo	i m v uː m o
inalithi	iː n a l iː tʰ i
incazo	i ǀ aː z o
inceku	i ǀ eː ɠ u
incingo	i ǀ iː n ɡ o
incombo	i ǀ oː m b o
incuncu	i ǀ uː ǀ u
incwadi	i ǀ w aː d i
incwancwa	i ǀ w aː ǀ w a
incwincwi	i ǀ w iː ǀ w i
indaba	i n d aː ɓ a
indabushe	i n d a ɓ uː ʃ e
indandatho	i n d a n d aː tʰ o
indawo	i n d aː w o
indebe	i n d eː ɓ e
indima	i n d iː m a
indingilizi	i n d i n ɡ i l iː z i
indishi	i n d iː ʃ i
indlala	i n ɮ aː l a
indlalifa	i n ɮ a l iː f a
indlamini	i n ɮ a m iː n i
indlamu	i n ɮ aː m u
indlazi	i n ɮ aː z i
indle	iː n ɮ e
indlebe	i n ɮ eː ɓ e
indleko	i n ɮ eː ɠ o
indlela	i n ɮ eː l a
indlobho	i n ɮ oː b o
indlondlo	i n ɮ oː n ɮ o
indlovu	i n ɮ oː v u
indlovukazi	i n ɮ o v u ɠ aː z i
indlozi	i n ɮ oː z i
indlu	iː n ɮ u
indlulamithi	i n ɮ u l a m iː tʰ i
indlwana	i n ɮ w aː n a
indoda	i n d oː d a
indodakazi	i n d o d a ɠ aː z i
indodana	i n d o d aː n a
induku	i n d uː ɠ u
induna	i n d uː n a
indwandwe	i n d w aː n d w e
indwangu	i n d w aː n ɡ u
inenevana	i n e n e v aː n a
inenevu	i n e n eː v u
ingadi	i n ɡ aː d i
ingalangala	i n ɡ a l a n ɡ aː l a
ingalo	i n ɡ aː l o
ingane	i n ɡ aː n e
inganeko	i n ɡ a n eː ɠ o
inganekwane	i n ɡ a n e ɠ w aː n e
ingcanga	i ǀʱ aː n ɡ a
ingcebo	i ǀʱ eː ɓ o
ingcosa	i ǀʱ oː s a
ingcwaba	iː ǀʱ w aː ɓ a
ingcwali	i ǀʱ w aː l i
ingcweti	i ǀʱ w eː t i
ingebe	i n ɡ eː ɓ e
ingede	i n ɡ eː d e
ingisi	iː n ɡ iː s i
ingobe	iː n ɡ oː ɓ e
ingoma	i n ɡ oː m a
ingonyama	i n ɡ o ɲ aː m a
ingoqokazi	i n ɡ o ǃ o ɠ aː z i
ingozi	i n ɡ oː z i
ingqalasizinda	i ǃʱ a l a s i z iː n d a
ingqofa	i ǃʱ oː f a
ingqomfi	i ǃʱ oː m f i
ingqondo	i ǃʱ oː n d o
ingqumbi	i ǃʱ uː m b i
ingqunge	i ǃʱ uː n ɡ e
ingquza	i ǃʱ uː z a
ingubo	i n ɡ uː ɓ o
ingulube	i n ɡ u l uː ɓ e
ingulule	i n ɡ u l uː l e
ingungumbane	i n ɡ u n ɡ u m b aː n e
ingwane	i n ɡ w aː n e
ingwe	iː n ɡ w e
ingwedli	i n ɡ w eː ɮ i
ingwenya	i n ɡ w eː ɲ a
ingxabano	i ǁʱ a ɓ aː n o
ingxenye	i ǁʱ eː ɲ e
ingxi	iː ǁʱ i
ingxobongo	i ǁʱ o ɓ oː n ɡ o
ingxotha	i ǁʱ oː tʰ a
ingxoxo	i ǁʱ oː ǁ o
ingxubevange	i ǁʱ u ɓ e v aː n ɡ e
inhlaba	i n ɬ aː ɓ a
inhlabathi	i n ɬ a ɓ aː tʰ i
inhlahla	i n ɬ aː ɬ a
inhlaka	i n ɬ aː ɠ a
inhlakanipho	i n ɬ a ɠ a n iː pʰ o
inhlalakahle	i n ɬ a l a ɠ aː ɬ e
inhlalo	i n ɬ aː l o
inhlamvu	i n ɬ aː m v u
inhlamvukazi	i n ɬ a m v u ɠ aː z i
inhlangano	i n ɬ a n ɡ aː n o
inhlanhla	i n ɬ aː n ɬ a
inhlansi	i n ɬ aː n s i
inhlanzi	i n ɬ aː n z i
inhlaziyo	i n ɬ a z iː j o
inhlekisa	i n ɬ e ɠ iː s a
inhlelo	i n ɬ eː l o
inhliziyo	i n ɬ i z iː j o
inhlobo	i n ɬ oː ɓ o
inhloko	i n ɬ oː ɠ o
inhloso	i n ɬ oː s o
inhlwathi	i n ɬ w aː tʰ i
iningi	iː n iː n ɡ i
iningizimu	i n i n ɡ i z iː m u
inja	iː ɲ d ʒ a
injemane	i ɲ d ʒ e m aː n e
injingwenikazi	i ɲ d ʒ i n ɡ w e n i ɠ aː z i
injobo	i ɲ d ʒ oː ɓ o
injolikazi	i ɲ d ʒ o l i ɠ aː z i
injongo	i ɲ d ʒ oː n ɡ o
injula	i ɲ d ʒ uː l a
inkabi	i n k aː ɓ i
inkala	i n k aː l a
inkambo	i n k aː m b o
inkampane	i n k a m p aː n e
inkanyezi	i n k a ɲ eː z i
inkathazo	i n k a tʰ aː z o
inkathi	i n k aː tʰ i
inkawu	i n k aː w u
inkehlo	i n k eː ɬ o
inkinga	i n k iː n ɡ a
inkohlisa	i n k o ɬ iː s a
inkomba	i n k oː m b a
inkomo	i n k oː m o
inkontileka	i n k o n t i l eː ɠ a
inkosana	i n k o s aː n a
inkosazana	i n k o s a z aː n a
inkosi	i n k oː s i
inkosikazi	i n k o s i ɠ aː z i
inkotha	i n k oː tʰ a
inkuba	i n k uː ɓ a
inkukhu	i n k uː kʰ u
inkululeko	i n k u l u l eː ɠ o
inkulungwane	i n k u l u n ɡ w aː n e
inkumbulo	i n k u m b uː l o
inkundla	i n k uː n ɮ a
inkungu	i n k uː n ɡ u
inkunzana	i n k u n z aː n a
inkunzi	i n k uː n z i
inkwazi	i n k w aː z i
inkwindi	i n k w iː n d i
inqaba	i ǃ aː ɓ a
inqama	i ǃ aː m a
inqe	iː ǃ e
inqina	i ǃ iː n a
inqindi	i ǃ iː n d i
inqola	i ǃ oː l a
inqolobana	i ǃ o l o ɓ aː n a
inqolobane	i ǃ o l o ɓ aː n e
inqulu	i ǃ uː l u
inqumba	i ǃ uː m b a
inqwaba	i ǃ w aː ɓ a
insangu	i n s aː n ɡ u
insele	i n s eː l e
insephe	i n s eː pʰ e
insimba	i n s iː m b a
insimbi	i n s iː m b i
insimu	i n s iː m u
insipho	i n s iː pʰ o
insizwa	i n s iː z w a
inso	iː n s o
insundu	i n s uː n d u
inswelakalo	i n s w e l a ɠ aː l o
inswelo	i n s w eː l o
intaba	i n t aː ɓ a
intaka	i n t aː ɠ a
intambo	i n t aː m b o
intamo	i n t aː m o
intandane	i n t a n d aː n e
intando	i n t aː n d o
intela	i n t eː l a
intengo	i n t eː n ɡ o
intethe	i n t eː tʰ e
intini	i n t iː n i
into	iː n t o
intombazane	i n t o m b a z aː n e
intombi	i n t oː m b i
intonga	i n t oː n ɡ a
intsha	iː ɲ t ʃ a
intshe	iː ɲ t ʃ e
intshonalanga	i ɲ t ʃ o n a l aː n ɡ a
intshontsho	iː ɲ t ʃ oː ɲ t ʃ o
intshumayelo	i ɲ t ʃ u m a j eː l o
intshushiso	i ɲ t ʃ u ʃ iː s o
intulo	i n t uː l o
intuthane	i n t u tʰ aː n e
intuthu	i n t uː tʰ u
intwala	i n t w aː l a
intwasahlobo	i n t w a s a ɬ oː ɓ o
intwentshe	i n t w eː ɲ t ʃ e
inungu	i n uː n ɡ u
inxa	i ǁ aː
inxaso	i ǁ aː s o
inxeba	iː ǁ eː ɓ a
inxele	iː ǁ eː l e
inxokovane	i ǁ o ɠ o v aː n e
inyakatho	i ɲ a ɠ aː tʰ o
inyala	i ɲ aː l a
inyama	i ɲ aː m a
inyamazane	i ɲ a m a z aː n e
inyanga	i ɲ aː n ɡ a
inyathi	i ɲ aː tʰ i
inyendle	i ɲ eː n ɮ e
inyoka	i ɲ oː ɠ a
inyonga	i ɲ oː n ɡ a
inyongo	i ɲ oː n ɡ o
inyoni	i ɲ oː n i
inyosi	i ɲ oː s i
inyumba	i ɲ uː m b a
inzima	i n z iː m a
inzondo	i n z oː n d o
inzulu	i n z uː l u
iphahla	iː pʰ aː ɬ a
iphakathi	iː pʰ a ɠ aː tʰ i
iphalamende	iː pʰ a l a m eː n d e
iphango	iː pʰ aː n ɡ o
iphaphu	iː pʰ aː pʰ u
