abantu	a ɓ aː n t u
iphara	iː pʰ aː r a
iphasika	iː pʰ a s iː ɠ a
iphela	iː pʰ eː l a
iphepha	iː pʰ eː pʰ a
iphiko	iː pʰ iː ɠ o
iphoyisa	iː pʰ o j iː s a
iphupho	iː pʰ uː pʰ o
iphutha	iː pʰ uː tʰ a
iphuzu	iː pʰ uː z u
ipipi	iː p iː p i
ipiyano	iː p i j aː n o
ipulangwe	iː p u l aː n ɡ w e
ipulazi	iː p u l aː z i
iqabi	iː ǃ aː ɓ i
iqakala	iː ǃ a ɠ aː l a
iqanda	iː ǃ aː n d a
iqaqa	iː ǃ aː ǃ a
iqatha	iː ǃ aː tʰ a
iqembu	iː ǃ eː m b u
iqeqeba	iː ǃ e ǃ eː ɓ a
iqhawe	iː ǃʰ aː w e
iqhezu	iː ǃʰ eː z u
iqhina	iː ǃʰ iː n a
iqhinga	iː ǃʰ iː n ɡ a
iqhude	iː ǃʰ uː d e
iqhwa	iː ǃʰ w a
iqhwabazi	iː ǃʰ w a ɓ aː z i
iqhwana	iː ǃʰ w aː n a
iqili	iː ǃ iː l i
iqiniso	iː ǃ i n iː s o
iqola	iː ǃ oː l a
iqoqo	iː ǃ oː ǃ o
iqwahhashi	iː ǃ w a ɦ aː ʃ i
iresiphi	iː r e s iː pʰ i
isabelo	i s a ɓ eː l o
isabizwana	i s a ɓ i z w aː n a
isala	i s aː l a
isalukazi	i s a l u ɠ aː z i
isambane	i s a m b aː n e
isanda	i s aː n d a
isandiso	i s a n d iː s o
isandla	i s aː n ɮ a
isando	i s aː n d o
isandu	i s aː n d u
isangoma	i s a n ɡ oː m a
isapha	iː s aː pʰ a
isebi	i s eː ɓ i
isele	iː s eː l e
isende	iː s eː n d e
isendwishi	iː s e n d w iː ʃ i
isenzo	i s eː n z o
ishaka	iː ʃ aː ɠ a
ishayina	iː ʃ a j iː n a
ishinga	iː ʃ iː n ɡ a
ishiya	iː ʃ iː j a
ishongololo	iː ʃ o n ɡ o l oː l o
ishumi	iː ʃ uː m i
ishwa	iː ʃ w a
isi	iː s i
isibabule	i s i ɓ a ɓ uː l e
isibaya	i s i ɓ aː j a
isibhakela	i s i b a ɠ eː l a
isibhaxelo	i s i b a ǁ eː l o
isibhedlela	i s i b e ɮ eː l a
isibhokodo	i s i b o ɠ oː d o
isibhoza	i s i b oː z a
isibhunu	i s i b uː n u
isibi	i s iː ɓ i
isibiba	i s i ɓ iː ɓ a
isibili	i s i ɓ iː l i
isibindi	i s i ɓ iː n d i
isibingelelo	i s i ɓ i n ɡ e l eː l o
isibomvu	i s i ɓ oː m v u
isibongo	i s i ɓ oː n ɡ o
isibungu	i s i ɓ uː n ɡ u
isibunu	i s i ɓ uː n u
isicathulo	i s i ǀ a tʰ uː l o
isicebi	i s i ǀ eː ɓ i
isicholo	i s i ǀʰ oː l o
isichotho	i s i ǀʰ oː tʰ o
isichwe	i s iː ǀʰ w e
isici	i s iː ǀ i
isicunulo	i s i ǀ u n uː l o
isidakwa	i s i d aː ɠ w a
isidididi	i s i d i d iː d i
isidingo	i s i d iː n ɡ o
isidla	i s iː ɮ a
isidleke	i s i ɮ eː ɠ e
isidlele	i s i ɮ eː l e
isidlo	i s iː ɮ o
isidlokolo	i s i ɮ o ɠ oː l o
isidula	i s i d uː l a
isidumbu	i s i d uː m b u
isidwaba	i s i d w aː ɓ a
isidwebo	i s i d w eː ɓ o
isifazane	i s i f a z aː n e
isifingqo	i s i f iː ǃʱ o
isifo	i s iː f o
isifuba	i s i f uː ɓ a
isifulentshi	i s i f u l eː ɲ t ʃ i
isifunda	i s i f uː n d a
isiga	i s iː ɡ a
isigcawu	i s i ǀʱ aː w u
isigcibisholo	i s i ǀʱ i ɓ i ʃ oː l o
isigcino	i s i ǀʱ iː n o
isigebengu	i s i ɡ e ɓ eː n ɡ u
isigedla	i s i ɡ eː ɮ a
isigedlekazi	i s i ɡ e ɮ e ɠ aː z i
isigege	i s i ɡ eː ɡ e
isigidi	i s i ɡ iː d i
isigidigidi	i s i ɡ i d i ɡ iː d i
isigigaba	i s i ɡ i ɡ aː ɓ a
isigingci	i s i ɡ iː ǀʱ i
isigodi	i s i ɡ oː d i
isigqi	i s iː ǃʱ i
isigqiki	i s i ǃʱ iː ɠ i
isigqila	i s i ǃʱ iː l a
isigqizo	i s i ǃʱ iː z o
isigqoko	i s i ǃʱ oː ɠ o
isigubhu	i s i ɡ uː b u
isigwaca	i s i ɡ w aː ǀ a
isigwadlulo	i s i ɡ w a ɮ uː l o
isigwayi	i s i ɡ w aː j i
isigwedlo	i s i ɡ w eː ɮ o
isigwegwe	i s i ɡ w eː ɡ w e
isigxobo	i s i ǁʱ oː ɓ o
isihla	i s iː ɬ a
isihlabathi	i s i ɬ a ɓ aː tʰ i
isihlahla	i s i ɬ aː ɬ a
isihlakaniphi	i s i ɬ a ɠ a n iː pʰ i
isihlalo	i s i ɬ aː l o
isihlangu	i s i ɬ aː n ɡ u
isihlanu	i s i ɬ aː n u
isihlelo	i s i ɬ eː l o
isihlephu	i s i ɬ eː pʰ u
isihlobo	i s i ɬ oː ɓ o
isihloko	i s i ɬ oː ɠ o
isihlungu	i s i ɬ uː n ɡ u
isijingi	i s i d ʒ iː n ɡ i
isijula	i s i d ʒ uː l a
isikebhe	i s i k eː b e
isikhala	i s i kʰ aː l a
isikhali	i s i kʰ aː l i
isikhashana	i s i kʰ a ʃ aː n a
isikhathi	i s i kʰ aː tʰ i
isikhindi	i s i kʰ iː n d i
isikhombisa	i s i kʰ o m b iː s a
isikhotha	i s i kʰ oː tʰ a
isikhulu	i s i kʰ uː l u
isikhumba	i s i kʰ uː m b a
isikhumbuzo	i s i kʰ u m b uː z o
isikhundla	i s i kʰ uː n ɮ a
isikhwama	i s i kʰ w aː m a
isikhwehlela	i s i kʰ w e ɬ eː l a
isikhwenene	i s i kʰ w e n eː n e
isikhwili	i s i kʰ w iː l i
isikole	i s i k oː l e
isikweleti	i s i k w e l eː t i
isikweletu	i s i k w e l eː t u
isikwenetu	i s i k w e n eː t u
isileti	i s i l eː t i
isilevu	i s i l eː v u
isilima	i s i l iː m a
isilisa	i s i l iː s a
isiliva	iː s i l iː v a
isilo	i s iː l o
isilonda	i s i l oː n d a
isilungu	i s i l uː n ɡ u
isilwane	i s i l w aː n e
isilwi	i s iː l w i
isimame	i s i mʱ aː mʱ e
isimangaliso	i s i m a n ɡ a l iː s o
isimba	iː s iː m b a
isimemo	i s i m eː m o
isimo	i s iː m o
isinci	i s iː ǀ i
isinciphiso	i s i ǀ i pʰ iː s o
isine	i s iː n e
isingane	i s i n ɡ aː n e
isingci	i s iː ǀʱ i
isingisi	i s i n ɡ iː s i
isinguni	i s i n ɡ uː n i
isinkwa	i s iː n k w a
isinkwe	i s iː n k w e
isinqe	i s iː ǃ e
isinqumo	i s i ǃ uː m o
isintu	i s iː n t u
isinxele	i s i ǁ eː l e
isinye	i s iː ɲ e
isinzima	i s i n z iː m a
isiphambano	i s i pʰ a m b aː n o
isiphapha	i s i pʰ aː pʰ a
isiphawulo	i s i pʰ a w uː l o
isiphethe	i s i pʰ eː tʰ e
isiphetho	i s i pʰ eː tʰ o
isiphika	i s i pʰ iː ɠ a
isipho	i s iː pʰ o
isiphukuphuku	i s i pʰ u ɠ u pʰ uː ɠ u
isiphundu	i s i pʰ uː n d u
isiphuzi	i s i pʰ uː z i
isipinashi	i s i p i n aː ʃ i
isipunu	i s i p uː n u
isiqalo	i s i ǃ aː l o
isiqephu	i s i ǃ eː pʰ u
isiqhaza	i s i ǃʰ aː z a
isiqhebeza	i s i ǃʰ e ɓ eː z a
isiqhephu	i s i ǃʰ eː pʰ u
isiqhimu	i s i ǃʰ iː m u
isiqhingana	i s i ǃʰ i n ɡ aː n a
isiqhingi	i s i ǃʰ iː n ɡ i
isiqimu	i s i ǃ iː m u
isiqinti	i s i ǃ iː n t i
isiqithi	i s i ǃ iː tʰ i
isiqopha	i s i ǃ oː pʰ a
isiqoqo	i s i ǃ oː ǃ o
isiquba	i s i ǃ uː ɓ a
isisebenzi	i s i s e ɓ eː n z i
isishayina	i s i ʃ a j iː n a
isishiyagalolunye	i s i ʃ i j a ɡ a l o l uː ɲ e
isishiyagalombili	i s i ʃ i j a ɡ a l o m b iː l i
isishuqulu	i s i ʃ u ǃ uː l u
isishushiso	i s i ʃ u ʃ iː s o
isisu	i s iː s u
isisuthu	i s i s uː tʰ u
isiswazi	i s i s w aː z i
isiswebhu	i s i s w eː b u
isitambu	i s i t aː m b u
isiteleka	i s i t e l eː ɠ a
isitha	iː s iː tʰ a
isithando	i s i tʰ aː n d o
isithandwa	i s i tʰ aː n d w a
isithathu	i s i tʰ aː tʰ u
isithelo	i s i tʰ eː l o
isithembiso	i s i tʰ e m b iː s o
isithixo	i s i tʰ iː ǁ o
isithole	i s i tʰ oː l e
isithombe	i s i tʰ oː m b e
isithunywa	i s i tʰ uː ɲ w a
isithupha	i s i tʰ uː pʰ a
isithutha	i s i tʰ uː tʰ a
isithuthuthu	i s i tʰ u tʰ uː tʰ u
isithwalambiza	i s i tʰ w a l a m b iː z a
isithwathwa	i s i tʰ w aː tʰ w a
isitimela	i s i t i m eː l a
isitini	i s i t iː n i
isitofu	i s i t oː f u
isitsha	i s iː t ʃ a
isitshalo	i s i t ʃ aː l o
isitshwana	i s i t ʃ w aː n a
isitswana	i s i t s w aː n a
isitulo	i s i t uː l o
isivalo	i s i v aː l o
isivande	i s i v aː n d e
isixaxa	i s i ǁ aː ǁ a
isixazululo	i s i ǁ a z u l uː l o
isixhosa	i s i ǁʰ oː s a
isixubho	i s i ǁ uː b o
isixuku	i s i ǁ uː ɠ u
isixula	i s i ǁ uː l a
isiziba	i s i z iː ɓ a
isizulu	i s i z uː l u
isizwe	i s iː z w e
iso	iː s o
isoka	iː s oː ɠ a
isondo	iː s oː n d o
isono	i s oː n o
isonto	iː s oː n t o
isosa	iː s oː s a
isu	iː s u
isundu	iː s uː n d u
iswazi	iː s w aː z i
itafula	iː t a f uː l a
ithambo	iː tʰ aː m b o
ithanga	iː tʰ aː n ɡ a
itheku	iː tʰ eː ɠ u
ithemba	iː tʰ eː m b a
ithikithi	iː tʰ i ɠ iː tʰ i
ithuba	iː tʰ uː ɓ a
ithumbu	iː tʰ uː m b u
ithunga	iː tʰ uː n ɡ a
ithusi	iː tʰ uː s i
ithwasa	iː tʰ w aː s a
itiye	iː t iː j e
itshe	iː t ʃ e
itshitshi	iː t ʃ iː t ʃ i
itswayi	iː t s w aː j i
iva	iː v a
ivaka	iː v aː ɠ a
ivesi	iː v eː s i
ivila	iː v iː l a
ivoti	iː v oː t i
ivukusi	iː v u ɠ uː s i
ivukuzi	iː v u ɠ uː z i
iwa	iː w a
iwayini	iː w a j iː n i
iwodi	iː w oː d i
ixhaphozi	iː ǁʰ a pʰ oː z i
ixhegu	iː ǁʰ eː ɡ u
ixhiba	iː ǁʰ iː ɓ a
ixhumela	iː ǁʰ u m eː l a
ixilongo	iː ǁ i l oː n ɡ o
ixolo	iː ǁ oː l o
ixoxo	iː ǁ oː ǁ o
ixuku	iː ǁ uː ɠ u
iyadi	iː j aː d i
iyezi	iː j eː z i
izaba	i z aː ɓ a
izabulo	i z a ɓ uː l o
izala	iː z aː l a
izambane	iː z a m b aː n e
izembe	iː z eː m b e
izigqoko	i z i ǃʱ ɔː ɠ o
izihlalo	i z i ɬ aː l o
iziko	iː z iː ɠ o
izimu	iː z iː m u
izinga	iː z iː n ɡ a
izinhloni	i z i n ɬ oː n i
izinkabi	i z i ŋ k aː ɓ i
izinkamba	i z i ŋ k aː m b a
izinsizwa	i z i n s iː z w a
izintini	i z i n t i n i
izintombi	i z i n t oː m b i
izinyo	iː z iː ɲ o
izipho	iː z iː pʰ o
izitha	iː z iː tʰ a
izolo	iː z oː l o
izu	iː z uː
izulu	iː z uː l u
izwamoya	iː z w a m oː j a
izwe	iː z w e
izwekazi	iː z w e ɠ aː z i
izwi	iː z w i
jana	d ʒ aː n a
kade	k aː d e
kahle	ɠ aː ɬ e
kahleni	ɠ a ɬ eː n i
kakhulu	ɠ a kʰ uː l u
kambe	k aː m b e
kanjani	ɠ a ɲ d ʒ aː n i
kanti	k a n t iː
kanye	ɠ aː ɲ e
ke	ɠ e
khama	kʰ aː m a
khiqiza	kʰ i ǃ iː z a
khona	kʰ oː n a
khulu	kʰ uː l u
khwehlela	kʰ w e ɬ eː l a
khweza	kʰ w eː z a
khwezela	kʰ w e z eː l a
kleza	k x eː z a
konje	k oː ɲ d ʒ e
kude	ɠ uː d e
kusasa	ɠ u s aː s a
kwazulu	ɠ w a z uː l u
kweleta	k w e l eː t a
la	l a
laba	l a ɓ a
labaya	l aː ɓ a j aː
labo	l aː ɓ o
lahla	l aː ɬ a
lala	l aː l a
lala kahle	l a l a ɠ aː ɬ e
lalani kahle	l a l a n i ɠ aː ɬ e
lapha	l aː pʰ a
lapho	l aː pʰ o
lawaya	l aː w a j aː
lawo	l aː w o
le	l e
leli	l e l i
leliya	l eː l i j aː
lelo	l eː l o
lenga	l eː n ɡ a
lesi	l e s i
lesiya	l eː s i j aː
leso	l eː s o
leyaya	l eː j a j aː
leyo	l eː j o
lezi	l e z i
leziya	l eː z i j aː
lezo	l eː z o
libala	l i ɓ aː l a
lo	l o
loba	l oː ɓ a
lobo	l oː ɓ o
lobu	l o ɓ u
lobuya	l oː ɓ u j aː
lokho	l oː kʰ o
lokhu	l o kʰ u
lokhuya	l oː kʰ u j aː
lolo	l oː l o
lolu	l o l u
loluya	l oː l u j aː
lona	l oː n a
lowaya	l oː w a j aː
lowo	l oː w o
luhlaza	l u ɬ aː z a
luma	l uː m a
lwa	l w a
maye	mʱ a jʱ eː
mema	m eː m a
mhla	m̩ ɬ a
mhlawumbe	m̩ ɬ a w uː m b e
mhlophe	m̩ ɬ oː pʰ e
mina	m iː n a
muntu	m uː n t u
musa	mʱ uː s a
na	n a
nakanjani	n a ɠ a ɲ d ʒ aː n i
namhlanje	n a m̩ ɬ aː ɲ d ʒ e
nceda	ǀ eː d a
ncedisa	ǀ e d iː s a
ncelisa	ǀ e l iː s a
ncibilika	ǀ i ɓ i l iː ɠ a
ncika	ǀ iː ɠ a
ncintisana	ǀ i n t i s aː n a
ncipha	ǀ iː pʰ a
nciphisa	ǀ i pʰ iː s a
ncokola	ǀ o ɠ oː l a
ndiza	n d iː z a
ngcola	ǀʱ oː l a
ngcolisa	ǀʱ o l iː s a
ngcwaba	ǀʱ w aː ɓ a
ngikhona	n ɡ i kʰ oː n a
ngiyabonga	n ɡ i j a ɓ oː n ɡ a
ngiyakuthanda	n ɡ i j a ɠ u tʰ aː n d a
ngiyaphila	n ɡ i j a pʰ iː l a
ngoba	n ɡ oː ɓ a
ngokuba	n ɡ o ɠ uː ɓ a
ngomuso	n ɡ o m uː s o
ngqongqoza	ǃʱ o ǃʱ oː z a
nihambe kahle	n i h a m b e ɠ aː ɬ e
nilale kahle	n i l a l e ɠ aː ɬ e
nina	n iː n a
ningi	n iː n ɡ i
nisale kahle	n i s a l e ɠ aː ɬ e
njalo	ɲ d ʒ aː l o
njani	ɲ d ʒ aː n i
nke	n k e
noma	n oː m a
nqaba	ǃ aː ɓ a
nqabela	ǃ a ɓ eː l a
nqaka	ǃ aː ɠ a
nqamuka	ǃ a m uː ɠ a
nqamula	ǃ a m uː l a
nqekuza	ǃ e ɠ uː z a
nqikaza	ǃ i ɠ aː z a
nqoba	ǃ oː ɓ a
nquma	ǃ uː m a
nqunu	ǃ uː n u
nqwabela	ǃ w a ɓ eː l a
nxa	ǁ aː
nxazonke	ǁ a z oː n k e
nxephepha	ǁ e pʰ eː pʰ a
nyakenye	ɲ a ɠ eː ɲ e
nyenyeza	ɲ e ɲ eː z a
oda	ʔ oː d a
phaka	pʰ aː ɠ a
phakathi	pʰ a ɠ aː tʰ i
phambili	pʰ a m b iː l i
phansi	pʰ aː n s i
phela	pʰ eː l a
phephisa	pʰ e pʰ iː s a
phesheya	pʰ e ʃ eː j a
phezolo	pʰ e z oː l o
phezu	pʰ eː z u
phezulu	pʰ e z uː l u
phinde	pʰ iː n d e
phola	pʰ oː l a
qabatheka	ǃ a ɓ a tʰ eː ɠ a
qabuka	ǃ a ɓ uː ɠ a
qabula	ǃ a ɓ uː l a
qagela	ǃ a ɡ eː l a
qala	ǃ aː l a
qalaza	ǃ a l aː z a
qamba	ǃ aː m b a
qamela	ǃ a m eː l a
qaphela	ǃ a pʰ eː l a
qaqa	ǃ aː ǃ a
qaqamba	ǃ a ǃ aː m b a
qatha	ǃ aː tʰ a
qathaka	ǃ a tʰ aː ɠ a
qeda	ǃ eː d a
qedakala	ǃ e d a ɠ aː l a
qede	ǃ eː d e
qeqebula	ǃ e ǃ e ɓ uː l a
qhakaza	ǃʰ a ɠ aː z a
qhamu	ǃʰ a m u
qhamuka	ǃʰ a m uː ɠ a
qhaqha	ǃʰ aː ǃʰ a
qhaqhazela	ǃʰ a ǃʰ a z eː l a
qhasha	ǃʰ aː ʃ a
qhathanisa	ǃʰ a tʰ a n iː s a
qhebeza	ǃʰ e ɓ eː z a
qhela	ǃʰ eː l a
qhelisa	ǃʰ e l iː s a
qhephuka	ǃʰ e pʰ uː ɠ a
qhesha	ǃʰ eː ʃ a
qhina	ǃʰ iː n a
qhiyama	ǃʰ i j aː m a
qhubeka	ǃʰ u ɓ eː ɠ a
qhuma	ǃʰ uː m a
qhutha	ǃʰ uː tʰ a
qhuthula	ǃʰ u tʰ uː l a
qhwaga	ǃʰ w aː ɡ a
qhwaya	ǃʰ w aː j a
qhweba	ǃʰ w eː ɓ a
qinisela	ǃ i n i s eː l a
qoba	ǃ oː ɓ a
qoka	ǃ oː ɠ a
qoma	ǃ oː m a
qomisa	ǃ o m iː s a
qonda	ǃ oː n d a
qondisa	ǃ o n d iː s a
qoqa	ǃ oː ǃ a
quba	ǃ uː ɓ a
quleka	ǃ u l eː ɠ a
qumba	ǃ uː m b a
qwasha	ǃ w aː ʃ a
qwashaza	ǃ w a ʃ aː z a
sala kahle	s a l a ɠ aː ɬ e
salani kahle	s a l a n i ɠ aː ɬ e
sanibona	s a n i ɓ oː n a
sanibonani	s a n i ɓ o n aː n i
sawubona	s a w u ɓ oː n a
sebenza	s e ɓ eː n z a
shaqa	ʃ aː ǃ a
shaqeka	ʃ a ǃ eː ɠ a
shwabana	ʃ w a ɓ aː n a
singa	s iː n ɡ a
soka	s oː ɠ a
sombu	s o m b u
sombuluka	s o m b u l uː ɠ a
sombulula	s o m b u l uː l a
sona	s oː n a
swaca	s w aː ǀ a
swakama	s w a ɠ aː m a
teleka	t e l eː ɠ a
thathu	tʰ aː tʰ u
thetha	tʰ eː tʰ a
thina	tʰ iː n a
thukuthela	tʰ u ɠ u tʰ eː l a
ubaba	u ɓ aː ɓ a
ubabekazi	u ɓ a ɓ e ɠ aː z i
ubala	uː ɓ aː l a
ubambo	uː ɓ aː m b o
ubani	u ɓ aː n i
ubasi	u ɓ aː s i
ubhadi	u b aː d i
ubhaka	u b aː ɠ a
ubhanana	u b a n aː n a
ubhavu	u b aː v u
ubhejane	u b e d ʒ aː n e
ubheseni	u b e s eː n i
ubhiya	u b iː j a
ubhiye	u b iː j e
ubhoko	uː b oː ɠ o
ubhontshisi	u b o ɲ t ʃ iː s i
ubhoshobana	u b o ʃ o ɓ aː n a
ubhova	u b oː v a
ubhozo	u b oː z o
ubhusha	u b uː ʃ a
ubisi	uː ɓ iː s i
ubolo	uː ɓ oː l o
