abad	a AD b a AD t̚
abdi	a AD b d i AD
abdis	a AD b d ɪ AD s
abi	a AD b i AD
abiseka	a AD b i AD s e AD k a AD
abonemen	a AD b o AF n ə AD m ɛ AD n
abras	a AD b r a AD s
absolusi	a AD b s o AF l u AF s i AD
abstain	a AD p̚ s t a AD i AD n
abu	a AD b u AF
aceh	a AD t ʃ e AD h AA
aci	a AD t ʃ i AD
acik	a AD t ʃ ɪ AD ʔ
ada	a AD d a AD
adalah	a AD d a AD l a AD h AA
adaptif	a AD d a AD p t ɪ AD f
adat	a AD d a AD t
adempauze	a AD d ə AD m p a AD u̯ AI z ə AD
adikara	a AD d i AD k a AD r a AD
adil	a AD d i AD l
administrator	a AD t̚ m i AD n ɪ AD s t r a AD t ɔ AF r
administratur	a AD t̚ m i AD n ɪ AD s t r a AD t ʊ AF r
adoptif	a AD d ɔ AF p t ɪ AD f
adpis	a AD t̚ p ɪ AD s
advis	a AD t̚ v i AD s
afdeling	a AD f d e AD l i AD ŋ
agape	a AD ɡ a AD p e AD
agen	a AD ɡ ɛ AD n
agresi	a AD ɡ r ɛ AD s i AD
agustus	a AD ɡ ʊ AF s t ʊ AF s
ahli	a AD h AA l i AD
aib	aʲ AD i AD b
aikido	aʲ AD i AD k i AD d o AF
air	a AD ʔ ɪ AD r
ajar	a AD d ʒ a AD r
akademi	a AD k a AD d e AD m i AD
akademis	a AD k a AD d e AD m i AD s
akan	a AD k a AD n
akang	a AD k a AD ŋ
akar	a AD k a AD r
akeo	a AD k e AD o AF
akil	a AD k ɪ AD l
aksa	a AD k̚ s a AD
aksara	a AD k s a AD r a AD
akselerasi	a AD k s e AD l ə AD r a AD s i AD
akta	a AD k̚ t a AD
akte	a AD k̚ t ə AD
aktif	a AD k̚ t ɪ AD p
aktifitas	a AD k̚ t i AD f i AD t a AD s
aktivasi	a AD k̚ t i AD v a AD s i AD
aktivis	a AD k̚ t i AD v ɪ AD s
aktivisme	a AD k̚ t i AD v ɪ AD s m ə AD
aktivitas	a AD k̚ t i AD v i AD t a AD s
aku	a AD k u AF
akur	a AD k u AF r
akut	a AD k u AF t
alas	a AD l a AD s
alat	a AD b o AF n ə AD m ɛ AD n
algojo	a AD l ɡ o AF d ʒ o AF
aliah	a AD l i AD a AD h AA
aliansi	a AD l i AD a AD n s i AD
aliase	a AD l i AD a AD s ə AD
alkali	a AD l k a AD l i AD
allah	a AD l l a AD h AA
aloi	a AD l o AF i̯ AH
alpa	a AD l p a AD
alpukat	a AD l p u AF k a AD t
altar	a AD l t a AD r
am	a AD m
amah	a AD m a AD h AA
aman	a AD m a AD n
amar	a AD m a AD r
ambasade	a AD m b a AD s a AD d ə AD
amerta	a AD m ə AD r t a AD
amin	a AD m ɪ AD n
ampul	a AD m p ʊ AF l
amra	a AD m r a AD
anak	a AD n a AD ʔ
analisis	a AD n a AD l i AD s ɪ AD s
ancala	a AD n t ʃ a AD l a AD
ancaman	a AD n t ʃ a AD m a AD n
anda	a AD n d a AD
andaka	n a AD n d a AD k a AD
aneka	a AD n ɛ AD k a AD
anfal	a AD n f a AD l
angciu	a AD ŋ t ʃ i AD u AF
anggara	a AD ŋ ɡ a AD r a AD
anghun	a AD ŋ h AA u AF n
angka	a AD ŋ k a AD
angkak	a AD ŋ k a AD k
angkasa	a AD ŋ k a AD s a AD
angkasawan	a AD ŋ k a AD s a AD w AC a AD n
angkur	a AD ŋ k ʊ AF r
angkusa	a AD ŋ k u AF s a AD
anglo	a AD ŋ l o AF
anglung	a AD ŋ l u AF ŋ
angpao	a AD ŋ p a AD o AF
angpau	a AD ŋ p a AD u̯ AI
angsa	a AD ŋ s a AD
aniaya	a AD n i AD a AD j AB a AD
animasi	a AD n i AD m a AD s i AD
ansos	a AD n s o AF s
antarbangsa	a AD n t a AD r b a AD ŋ s a AD
antariksawan	a AD n t a AD r ɪ AD k s a AD w AC a AD n
antik	a AD n t i AD k
anumerta	a AD n u AF m ə AD r t a AD
apa	a AD p a AD
apak	a AD p a AD ʔ
apakah	a AD p a AD k a AD h AA
apanase	a AD p a AD n a AD s ə AD
aparat	a AD p a AD r a AD t
apek	a AD p ɛ AD k
api	a AD p i AD
aplaus	a AD p l a AD u AF s
apologi	a AD p o AF l o AF ɡ i AD
apologia	a AD p o AF l o AF ɡ i AD a AD
apotek	a AD p o AF t e AD k
april	a AD p̚ r ɪ AD l
apsara	a AD p s a AD r a AD
arak	a AD r a AD k
arbei	a AD r b e AD i̯ AH
arit	a AD r i AD t
arkais	a AD r k a AD i AD s
arloji	a AD r l o AF d ʒ i AD
arsip	a AD r s i AD p
arta	a AD r t a AD
arti	a AD r t i AD
arya	a AD r j AB a AD
asbak	a AD s b a AD k
asesmen	a AD s ɛ AD s m ə AD n
askese	a AD s k e AD s ə AD
asma	a AD s m a AD
asmara	a AD s m a AD r a AD
aspal	a AD s p a AD l
asrama	a AD s r a AD m a AD
astana	a AD s t a AD n a AD
astronaut	a AD s t r o AF n ɔ AF t̚
asumsi	a AD s ʊ AF m s i AD
aswa	a AD s w AC a AD
asyik	a AD ʃ ɪ AD k
atau	a AD t a AD u̯ AI
atma	a AD t m a AD
auban	a AD u AF b a AD n
autokrasi	a AD u AF t o AF k r a AD s i AD
autokrat	a AD u AF t o AF k r a AD t̚
avatar	a AD v a AD t a AD r
avokad	a AD v o AF k a AD d
avtur	a AD v t ʊ AF r
awak	a AD w AC a AD ʔ
awat	a AD w AC a AD t
ayah	a AD j AB a AD h AA
ayam	a AD j AB a AD m
ayo	a AD j AB o AF
babi	b a AD b i AD
baca	b a AD t ʃ a AD
bacang	b a AD t ʃ a AD ŋ
bagai	b a AD ɡ a AD i̯ AH
bagi	b a AD ɡ i AD
bagian	b a AD ɡ i AD a AD n
baginda	b a AD ɡ i AD n d a AD
bahana	b a AD h AA a AD n a AD
bahasa	b a AD h AA a AD s a AD
bahaya	b a AD h AA a AD j AB a AD
bahtera	b a AD h AA t ə AD r a AD
bahwa	b a AD h AA w AC a AD
baiduri	b a AD i̯ AH d u AF r i AD
baja	b a AD d ʒ a AD
bajingan	b a AD d ʒ i AD ŋ a AD n
bak	b ɑ AD k
bakcang	b a AD ʔ t ʃ a AD ŋ
bakero	b a AD k e AD r o AF
baki	b a AD k i AD
bakiak	b a AD k i AD a AD k
bakmi	b a AD k m i AD
bakpao	b a AD ʔ p a AD o AF
bakpau	b a AD k p a AD ʊ̯ AI
bakpia	b a AD ʔ p i AD a̯
bakso	b a AD ʔ s o AF
baktau	b a AD k t a AD ʊ̯ AI
bakti	b a AD k t i AD
bakwan	b a AD ʔ w AC a AD n
bala	b a AD l a AD
balai	b a AD l a AD i̯ AH
bali	b a AD l i AD
balot	b a AD l ɔ AF t̚
banci	b a AD n t ʃ i AD
bandara	b a AD n d a AD r a AD
banding	b a AD n d i AD ŋ
bang	b a AD ŋ
bangku	b a AD ŋ k u AF
bangsa	b a AD ŋ s a AD
bangsat	b a AD ŋ s a AD t
bangsi	b a AD ŋ s i AD
banji	b a AD n d ʒ i AD
bank	b a AD ŋ
banyak	b a AD ɲ a AD k
banzai	b a AD n z a AD i̯ AH
bapa	b a AD p a AD
bapak	b a AD p a AD ʔ
bapao	b a AD p a AD o AF
barang	b a AD r a AD ŋ
barikade	b a AD r i AD k a AD d ə AD
barongsai	b a AD r o AF ŋ s a AD i̯ AH
baronsai	b a AD r o AF n s a AD i̯ AH
baruna	b a AD r u AF n a AD
baskara	b a AD s k a AD r a AD
basket	b a AD s k ɛ AD t̚
basmi	b a AD s m i AD
batang	b a AD t a AD ŋ
batangan	b a AD t a AD ŋ a AD n
batara	b a AD t a AD r a AD
batau	b a AD t a AD ʊ̯ AI
batavia	b a AD t a AD v i AD a̯
batik	b a AD t ɪ AD k
bausastra	b a AD u AF s a AD s t r a AD
baya	b a AD j AB a AD
bayangkara	b a AD j AB a AD ŋ k a AD r a AD
bayu	b a AD j AB u AF
bazar	b a AD z a AD r
bea	b e AD a AD
beasiswa	b e AD a AD s ɪ AD s w AC a AD
begawan	b ə AD ɡ a AD w AC a AD n
beha	b e AD h AA a AD
bel	b ɛ AD l
bela	b ɛ AD l a AD
belajar	b ə AD l a AD d ʒ a AD r
belalai	b ə AD l a AD l a AD i̯ AH
belanda	b ə AD l a AD n d a AD
belanja	b ə AD l a AD n d ʒ a AD
belanjaan	b ə AD l a AD n d ʒ a AD ʔ a AD n
belantara	b ə AD l a AD n t a AD r a AD
belasting	b ə AD l a AD s t i AD ŋ
beleid	b ə AD l ɛ AD ɪ AD t̚
belia	b ə AD l i AD a̯
beliau	b ə AD l i AD a AD u̯ AI
belom	b ə AD l ʌ AD m
belum	b ə AD l ʊ AF m
bencong	b ɛ AD n t ʃ o AF ŋ
benda	b ə AD n d a AD
bendahara	b ə AD n d a AD h AA a AD r a AD
bendel	b ə AD n d ə AD l
bendera	b ə AD n d ɛ AD r a AD
bengawan	b ə AD ŋ a AD w AC a AD n
bengkel	b ɛ AD ŋ k ɛ AD l
benih	b ə AD n ɪ AD h AA
benteng	b e AD n t e AD ŋ
benzol	b e AD n z o AF l
berada	b ə AD r a AD d a AD
berangkat	b ə AD r a AD ŋ k a AD t
berapa	b ə AD r a AD p a AD
berbahaya	b ə AD r b a AD h AA a AD j AB a AD
berbicara	b ə AD r b i AD t ʃ a AD r a AD
beri	b ə AD r i AD
berida	b ə AD r i AD d a AD
berjibaku	b ə AD r d ʒ i AD b a AD k u AF
berteori	b ə AD r t e AD o AF r i AD
beruang	b ə AD r u AF a̯ ŋ
besar	b ə AD s a AD r
besikal	b ə AD s i AD k a AD l
beskal	b ə AD s k a AD l
bestari	b ə AD s t a AD r i AD
betawi	b ə AD t a AD w AC i AD
beton	b ə AD t o AF n
bhayangkara	bʰ a AD j AB a AD ŋ k a AD r a AD
biara	b i AD a AD r a AD
biasa	b i AD a AD s a AD
biaya	b i AD a AD j AB a AD
bibel	b i AD b ə AD l
bicara	b i AD t ʃ a AD r a AD
bidadari	b i AD d a AD d a AD r i AD
bidak	b i AD d a AD k
bidan	b i AD d a AD n
bihun	b i AD h AA u AF n
bijak	b i AD d ʒ a AD k
bijaksana	b i AD d ʒ a AD k s a AD n a AD
biji	b i AD d ʒ i AD
biksu	b i AD k s u AF
biku	b i AD k u AF
bila	b i AD l a AD
binasa	b i AD n a AD s a AD
binatang	b i AD n a AD t a AD ŋ
bintara	b i AD n t a AD r a AD
bioskop	b i AD o AF s k o AF p
biro	b i AD r o AF
blangko	b ə̆ AG l a AD ŋ k o AF
blek	b l ɛ AD k
blumbak	b l ʊ AF m b a AD k̚
bodo	b o AF d o AF
bohong	b o AF h AA o AF n ɡ
boleh	b o AF l e AD h AA
bon	b ɔ AF n
bonsai	b o AF n s a AD i AD
bor	b o AF r
borang	b ɔ AF r a AD ŋ
bordil	b o AF r d ɪ AD l
brankar	b r a AD n k a AD r
bruder	b r u AF d ə AD r
buana	b u AF a̯ n a AD
budak	b u AF d a AD ʔ
budaya	b u AF d a AD j AB a AD
budi	b u AF d i AD
budiman	b u AF d i AD m a AD n
bujangga	b u AF d ʒ a AD ŋ ɡ a AD
bukti	b u AF k t i AD
buku	b u AF k u AF
bulan	b u AF l a AD n
bumi	b u AF m i AD
bumiputra	b u AF m i AD p u AF t ə AD r a AD
buncis	b u AF n t ʃ ɪ AD s
bundel	b ʊ AF n d ə AD l
bunga	b u AF ŋ a AD
bunting	b ʊ AF n t ɪ AD ŋ
bunuh	b u AF n ʊ AF h AA
bupati	b u AF p a AD t i AD
bus	b u AF s
busa	b u AF s a AD
busana	b u AF s a AD n a AD
bushido	b u AF ʃ i AD d o AF
busyido	b u AF ʃ i AD d o AF
buta	b u AF t a AD
butala	b u AF t a AD l a AD
butuh	b u AF t u AF h AA
cabai	t ʃ a AD b e AD ʔ
cadar	t ʃ a AD d a AD r
cahaya	t ʃ a AD h AA a AD j AB a AD
cairan	t ʃ a AD ɪ AD r a AD n
cakra	t ʃ a AD k ə AD r a AD
cakram	t ʃ a AD k r a AD m
cakrawala	t ʃ a AD k r a AD w AC a AD l a AD
cakrawati	t ʃ a AD k r a AD w AC a AD t i AD
calon	t ʃ a AD l o AF n
camat	t ʃ a AD m a AD t̚
candra	t ʃ a AD n d r a AD
canoyu	t ʃ a AD n o AF j AB u AF
cantik	t ʃ a AD n t i AD k
cara	t ʃ a AD r a AD
cari	t ʃ a AD r i AD
catur	t ʃ a AD t u AF r
cedera	t ʃ ə AD d ə AD r a AD
cela	t ʃ ə AD l a AD
celaka	t ʃ ə AD l a AD k a AD
celeng	c ɛ AD l ɛ AD ŋ
celengan	c ɛ AD l ɛ AD ŋ a AD n
cempaka	t ʃ ə AD m p a AD k a AD
cenangga	t ʃ ə AD n a AD ŋ ɡ a AD
cendala	t ʃ ə AD n d a AD l a AD
cendana	t ʃ ə AD n d a AD n a AD
cendekia	c ə AD n d ə AD k i AD a AD
cendera	t ʃ ə AD n d ə AD r a AD
cenderasa	t ʃ ə AD n d ə AD r a AD s a AD
cenderawasih	t ʃ ə AD n d ə AD r a AD w AC a AD s i AD h AA
cengkerama	t ʃ ə AD ŋ k ə AD r a AD m a AD
cengkerawak	t ʃ ə AD ŋ k ə AD r a AD w AC a AD k
cerana	t ʃ ə AD r a AD n a AD
cerca	t ʃ ə AD r t ʃ a AD
ceria	t ʃ ə AD r i AD a AD
cerita	t ʃ ə AD r i AD t a AD
cerutu	t ʃ ə AD r u AF t u AF
cetera	t ʃ ə AD t ə AD r a AD
cewek	t ʃ e AD w AC e AD ʔ
china	t ʃ ɪ AD n a AD
cita	t ʃ i AD t a AD
citra	t ʃ i AD t r a AD
ciu	t ʃ i AD u AF
cokelat	t ʃ ɔ AF k ə AD l a AD t
coker	t ʃ o AF k ə AD r
coli	t ʃ o AF l i AD
colmek	t ʃ o AF l m ɛ AD k
cowok	t ʃ o AF w AC o AF ʔ
cuaca	t ʃ u AF a AD t ʃ a AD
cuek	c u AF e AD ʔ
cuka	t ʃ u AF k a AD
cula	t ʃ u AF l a AD
cultuurstelsel	k ʊ AF l t ʊ AF r s t ɛ AD l s ə AD l
cuma	t ʃ u AF m a AD
curiga	t ʃ u AF r i AD ɡ a AD
dadih	d a AD d i AD h AA
daerah	d a AD e AD r a AD h AA
dahaga	d a AD h AA a AD ɡ a AD
daidan	d a AD i AD d a AD n
daidanco	d a AD i AD d a AD n t ʃ o AF
daitia	d a AD i AD t i AD a AD
daksina	d a AD k s i AD n a AD
daku	d a AD k u AF
dalam	d a AD l a AD m
dan	d a AD n
dana	d a AD n a AD
danau	d a AD n a AD u̯ AI
dansa	d a AD n s a AD
danta	d a AD n t a AD
dari	d a AD r i AD
daring	d a AD r ɪ AD ŋ
darma	d a AD r m a AD
datang	d a AD t a AD ŋ
datu	d a AD t u AF
dawat	d a AD w AC a AD t
daya	d a AD j AB a AD
dekan	d ɛ AD k a AD n
dekat	d ə AD k a AD t
delesi	d e AD l e AD s i AD
dengan	d ə AD ŋ a AD n
dengar	d ə AD ŋ a AD r
derita	d ə AD r i AD t a AD
desember	d e AD s ɛ AD m b ə AD r
detail	d ə AD t a AD ɪ AD l
devosi	d e AD v o AF s i AD
dewa	d ɛ AD w AC a AD
dewan	d ɛ AD w AC a AD n
dia	d i AD a AD
diaken	d i AD a AD k ə AD n
diakon	d i AD a AD k o AF n
diam	d i AD a AD m
digali	d i AD ɡ a AD l i AD
digdaya	d i AD ɡ d a AD j AB a AD
dikau	d i AD k a AD u̯ AI
dimakan	d i AD m a AD k a AD n
dirgahayu	d i AD r ɡ a AD h AA a AD j AB u AF
disposisi	d i AD s p o AF s i AD s i AD
doa	d o AF a AD
dohyo	d ɔ AF xʲ ɔ AF
dojo	d o AF d ʒ o AF
dokter	d ɔ AF k t ə AD r
doktor	d ɔ AF k t ɔ AF r
dokumen	d o AF k u AF m ɛ AD n
dom	d o AF m
donasi	d o AF n a AD s i AD
dorna	d o AF r n a AD
dorong	d o AF r o AF ŋ
dosa	d o AF s a AD
dosen	d o AF s ɛ AD n
dosin	d o AF s i AD n
doyo	d o AF j AB o AF
duane	d u AF a AD n ə AD
duit	d u AF i AD t
duk	d ʊ AF k̚
duka	d u AF k a AD
duli	d u AF l i AD
dulu	d u AF l u AF
dunia	d u AF n i AD a AD
dupa	d u AF p a AD
duta	d u AF t a AD
edamame	e AD d a AD m a AD m e AD
efek	ɛ AD f ɛ AD k
efektif	ɛ AD f ɛ AD k̚ t ɪ AD f
eigendom	e AD i AD ɡ ə AD n d o AF m
eka	e AD k a AD
ekaristi	ɛ AD k a AD r i AD s t i AD
eklips	ɛ AD k l i AD p s
eksper	ɛ AD k s p ɛ AD r
elektrik	ɛ AD l ɛ AD k t r ɪ AD k
elektris	ɛ AD l ɛ AD k t r ɪ AD s
emoji	e AD m o AF d ʒ i AD
empat	ə AD m p a AD t
enggak	e AD ŋ ɡ a AD ʔ
engkau	ə AD ŋ k a AD u̯ AI
ensiklik	e AD n s i AD k l i AD k
episkopal	ɛ AD p i AD s k o AF p a AD l
episkopat	ɛ AD p ɪ AD s k o AF p a AD t
erti	ə AD r t i AD
es	ɛ AD s
esa	ə AD s a AD
estafet	ɛ AD s t a AD f ɛ AD t
etik	ɛ AD t ɪ AD k
etika	ɛ AD t i AD k a AD
etis	ɛ AD t ɪ AD s
etude	e AD t u AF d ɛ AD
fakultas	f a AD k ʊ AF l t a AD s
farmasi	f a AD r m a AD s i AD
fatsun	f a AD t s u AF n
februari	f ɛ AD b r u AF a AD r i AD
fengsui	f e AD ŋ s u AF i AD
film	p e AD l ə AD m
firaun	f i AD r a AD u AF n
fiskal	f ɪ AD s k a AD l
folder	f ɔ AF l d ə AD r
formulir	f o AF r m u AF l ɪ AD r
frater	f r a AD t ə AD r
gada	ɡ a AD d a AD
gading	ɡ a AD d i AD ŋ
gaharu	ɡ a AD h AA a AD r u AF
gajah	ɡ a AD d ʒ a AD ʔ
gakari	ɡ a AD k a AD r i AD
gala	ɡ a AD l a AD
gali	ɡ a AD l i AD
galuh	ɡ a AD l u AF h AA
gang	ɡ a AD ŋ
gap	ɡ a AD p
gapura	ɡ a AD p u AF r a AD
garansi	ɡ a AD r a AD n s i AD
garuda	ɡ a AD r u AF d a AD
gaya	ɡ a AD j AB a AD
gayung	ɡ a AD j AB u AF ŋ
gedong	ɡ ɛ AD d o AF ŋ
gedung	ɡ ə AD d ʊ AF ŋ
gelita	ɡ ə AD l i AD t a AD
gempa	ɡ ə AD m p a AD
gempita	ɡ ə AD m p i AD t a AD
generik	ɡ e AD n e AD r i AD k
geng	ɡ ɛ AD ŋ
genta	ɡ ə AD n t a AD
gerha	ɡ ə AD r h AA a AD
gerhana	ɡ ə AD r h AA a AD n a AD
ggl	ɡ e AD ɡ e AD ɛ AD l
gigi	ɡ i AD ɡ i AD
giri	ɡ i AD r i AD
gita	ɡ i AD t a AD
go	ɡ o AF
goban	ɡ o AF b a AD n
gongyo	ɣ ɔ AF n ɣʲ ɔ AF
graha	ɡ r a AD h AA a AD
