abantu	a AD ɓ aː AD n t u AE
amabele	a AD m a AD ɓ eː AD l e AD
amabhanqa	a AD m a AD b aː AD ǃ a AD
amafutha	a AD m a AD f uː AE tʰ a AD
amagcino	a AD m a AD ǀʱ iː AD n o AE
amahlebezi	a AD m a AD ɬ e AD ɓ eː AD z i AD
amahloni	a AD m a AD ɬ oː AE n i AD
amakha	a AD m aː AD kʰ a AD
amakhaza	a AD m a AD kʰ aː AD z a AD
amakhosi	a AD m a AD kʰ oː AE s i AD
amakhwezikhwezi	a AD m a AD kʰ w AC e AD z i AD kʰ w AC eː AD z i AD
amala	a AD m aː AD l a AD
amandla	a AD m aː AD n ɮ a AD
amanga	a AD m aː AD n ɡ a AD
amanqamu	a AD m a AD ǃ aː AD m u AE
amanyala	a AD m a AD ɲ aː AD l a AD
amanzi	a AD m aː AD n z i AD
amatata	a AD m a AD t aː AD t a AD
amathe	a AD m aː AD tʰ e AD
ayina	ʔ a AD j AB iː AD n a AD
bana	ɓ aː AD n a AD
bayede	ɓ a AD j AB eː AD d e AD
be	ɓ e AD
bona	ɓ oː AE n a AD
buhlungu	ɓ u AE ɬ uː AE n ɡ u AE
c	ǀ
cha	ǀʰ a AD
cishe	ǀ iː AD ʃ e AD
cwala	ǀ w AC aː AD l a AD
cwecwa	ǀ w AC eː AD ǀ w AC a AD
cwila	ǀ w AC iː AD l a AD
cwilisa	ǀ w AC i AD l iː AD s a AD
dabuka	d a AD ɓ uː AE ɠ a AD
dana	d aː AD n a AD
dla	ɮ a AD
dlala	ɮ aː AD l a AD
dlwengula	ɮ w AC e AD n ɡ uː AE l a AD
duma	d uː AE m a AD
dwa	d w AC a AD
ebula	e AD ɓ uː AE l a AD
ebuza	e AD ɓ uː AE z a AD
eluka	e AD l uː AE ɠ a AD
engeza	e AD n ɡ eː AD z a AD
ethwasa	e AD tʰ w AC aː AD s a AD
fa	f a AD
funa	f uː AE n a AD
futhi	f uː AE tʰ i AD
fuya	f uː AE j AB a AD
gaya	ɡ aː AD j AB a AD
gcoba	ǀʱ oː AE ɓ a AD
gcwalisa	ǀʱ w AC a AD l iː AD s a AD
gqagqa	ǃʱ aː AD ǃʱ a AD
gqagqaza	ǃʱ a AD ǃʱ aː AD z a AD
gqaja	ǃʱ aː AD d ʒ a AD
gqama	ǃʱ aː AD m a AD
gqamuka	ǃʱ a AD m uː AE ɠ a AD
gqekeza	ǃʱ e AD ɠ eː AD z a AD
gqola	ǃʱ oː AE l a AD
gqula	ǃʱ uː AE l a AD
gqwala	ǃʱ w AC aː AD l a AD
gwansa	ɡ w AC aː AD n s a AD
gwavuma	ɡ w AC a AD v uː AE m a AD
gwaza	ɡ w AC aː AD z a AD
gwedla	ɡ w AC eː AD ɮ a AD
gwema	ɡ w AC eː AD m a AD
gwinqa	ɡ w AC iː AD ǃ a AD
gwinya	ɡ w AC iː AD ɲ a AD
gxeka	ǁʱ eː AD ɠ a AD
gxila	ǁʱ iː AD l a AD
hamba kahle	h AA a AD m b a AD ɠ aː AD ɬ e AD
hambani kahle	h AA a AD m b a AD n i AD ɠ aː AD ɬ e AD
hawu	h AA aː AD w AC u AE
hlafuna	ɬ a AD f uː AE n a AD
hleka	ɬ eː AD ɠ a AD
hleze	ɬ eː AD z e AD
hlikihla	ɬ i AD ɠ iː AD ɬ a AD
hlobonga	ɬ o AE ɓ oː AE n ɡ a AD
hlonipha	ɬ o AE n iː AD pʰ a AD
ibala	iː AD ɓ aː AD l a AD
ibandla	i AD ɓ aː AD n ɮ a AD
ibele	iː AD ɓ eː AD l e AD
ibhaka	iː AD b aː AD ɠ a AD
ibhakede	iː AD b a AD ɠ eː AD d e AD
ibhala	iː AD b aː AD l a AD
ibhanoyi	iː AD b a AD n oː AE j AB i AD
ibhantshi	iː AD b aː AD ɲ t ʃ i AD
ibhasi	iː AD b aː AD s i AD
ibhayibheli	iː AD b a AD j AB i AD b eː AD l i AD
ibhayisikili	iː AD b a AD j AB i AD s i AD k iː AD l i AD
ibhayisikobho	iː AD b a AD j AB i AD s i AD k oː AE b o AE
ibhaza	iː AD b a AD z aː AD
ibhentshi	iː AD b eː AD ɲ t ʃ i AD
ibhimbi	iː AD b iː AD m b i AD
ibhodlela	iː AD b o AE ɮ eː AD l a AD
ibhodlo	iː AD b oː AE ɮ o AE
ibhodwe	iː AD b oː AE d w AC e AD
ibhokisi	iː AD b o AE ɠ iː AD s i AD
ibhola	iː AD b oː AE l a AD
ibhomu	iː AD b oː AE m u AE
ibhotela	iː AD b o AE t eː AD l a AD
ibhubesi	iː AD b u AE ɓ eː AD s i AD
ibhudla	iː AD b uː AE ɮ a AD
ibhuku	iː AD b uː AE ɠ u AE
ibhulakufesi	iː AD b u AE l a AD ɠ u AE f eː AD s i AD
ibhulashi	iː AD b u AE l aː AD ʃ i AD
ibhuleki	iː AD b u AE l eː AD ɠ i AD
ibhulukwe	iː AD b u AE l uː AE ɠ w AC e AD
ibhungane	iː AD b u AE n ɡ aː AD n e AD
ibhunu	iː AD b uː AE n u AE
ibizo	iː AD ɓ iː AD z o AE
ibomvu	iː AD ɓ oː AE m v u AE
ibululu	iː AD ɓ u AE l uː AE l u AE
ibumba	iː AD ɓ uː AE m b a AD
ibunzi	iː AD ɓ uː AE n z i AD
icebo	iː AD ǀ eː AD ɓ o AE
icele	iː AD ǀ eː AD l e AD
ichibi	iː AD ǀʰ iː AD ɓ i AD
ichopho	iː AD ǀʰ oː AE pʰ o AE
ichwane	iː AD ǀʰ w AC aː AD n e AD
icici	iː AD ǀ iː AD ǀ i AD
icilongo	iː AD ǀ i AD l oː AE n ɡ o AE
icukazi	iː AD ǀ u AE ɠ aː AD z i AD
iculo	iː AD ǀ uː AE l o AE
idada	iː AD d aː AD d a AD
idesiki	iː AD d e AD s iː AD ɠ i AD
idikazi	iː AD d i AD ɠ aː AD z i AD
idimoni	iː AD d i AD m oː AE n i AD
idlaka	iː AD ɮ aː AD ɠ a AD
idlozi	iː AD ɮ oː AE z i AD
idolo	iː AD d oː AE l o AE
idolobha	iː AD d o AE l oː AE b a AD
idube	iː AD d uː AE ɓ e AD
iduku	iː AD d uː AE ɠ u AE
idwala	iː AD d w AC aː AD l a AD
idweshu	iː AD d w AC eː AD ʃ u AE
ifa	iː AD f a AD
ifilimu	iː AD f i AD l iː AD m u AE
ifleyistata	i AD f l e AD j AB i AD s t aː AD t a AD
ifosholo	iː AD f o AE ʃ oː AE l o AE
ifotho	iː AD f oː AE tʰ o AE
ifu	iː AD f u AE
ifulentshi	iː AD f u AE l eː AD ɲ t ʃ i AD
igagasi	iː AD ɡ a AD ɡ aː AD s i AD
igalaji	iː AD ɡ a AD l aː AD d ʒ i AD
igalofu	iː AD ɡ a AD l oː AE f u AE
igama	iː AD ɡ aː AD m a AD
iganu	iː AD ɡ aː AD n u AE
igazi	iː AD ɡ aː AD z i AD
igceke	iː AD ǀʱ eː AD ɠ e AD
igciwane	iː AD ǀʱ i AD w AC aː AD n e AD
igcukumuva	iː AD ǀʱ u AE ɠ u AE m uː AE v a AD
igedlela	iː AD ɡ e AD ɮ eː AD l a AD
igeja	iː AD ɡ eː AD d ʒ a AD
igeza	iː AD ɡ eː AD z a AD
igilavu	iː AD ɡ i AD l aː AD v u AE
igilebhisi	iː AD ɡ i AD l e AD b iː AD s i AD
igobongo	iː AD ɡ o AE ɓ oː AE n ɡ o AE
igola	iː AD ɡ oː AE l a AD
igoli	iː AD ɡ oː AE l i AD
igolide	iː AD ɡ o AE l iː AD d e AD
igoqo	iː AD ɡ oː AE ǃ o AE
igqubu	iː AD ǃʱ uː AE ɓ u AE
igquma	iː AD ǃʱ uː AE m a AD
igqwetha	iː AD ǃʱ w AC eː AD tʰ a AD
igugu	iː AD ɡ uː AE ɡ u AE
igula	iː AD ɡ uː AE l a AD
igumbi	iː AD ɡ uː AE m b i AD
igundane	iː AD ɡ u AE n d aː AD n e AD
igundwane	iː AD ɡ u AE n d w AC aː AD n e AD
igwababa	iː AD ɡ w AC a AD ɓ aː AD ɓ a AD
igwala	iː AD ɡ w AC aː AD l a AD
igwebu	iː AD ɡ w AC eː AD ɓ u AE
igwenya	iː AD ɡ w AC eː AD ɲ a AD
igwinya	iː AD ɡ w AC iː AD ɲ a AD
igxolo	iː AD ǁʱ oː AE l o AE
ihansi	iː AD h AA aː AD n s i AD
ihawa	iː AD h AA aː AD w AC a AD
ihembe	iː AD h AA eː AD m b e AD
ihhala	iː AD ɦ AA aː AD l a AD
ihhashi	iː AD ɦ AA aː AD ʃ i AD
ihhofu	iː AD ɦ AA oː AE f u AE
ihholo	iː AD ɦ AA oː AE l o AE
ihhotela	iː AD ɦ AA o AE t eː AD l a AD
ihhovisi	iː AD ɦ AA o AE v iː AD s i AD
ihlahla	iː AD ɬ aː AD ɬ a AD
ihlakani	iː AD ɬ a AD ɠ aː AD n i AD
ihlathi	iː AD ɬ aː AD tʰ i AD
ihlaya	iː AD ɬ aː AD j AB a AD
ihlelo	iː AD ɬ eː AD l o AE
ihlezi	iː AD ɬ eː AD z i AD
ihlo	iː AD ɬ o AE
ihlobo	iː AD ɬ oː AE ɓ o AE
ihlombe	iː AD ɬ oː AE m b e AD
ihlumela	iː AD ɬ u AE m eː AD l a AD
iholide	iː AD h AA o AE l iː AD d e AD
ihora	iː AD h AA oː AE r a AD
ihubo	iː AD h AA uː AE ɓ o AE
ijaji	iː AD d ʒ aː AD d ʒ i AD
ijazi	iː AD d ʒ aː AD z i AD
ijele	iː AD d ʒ eː AD l e AD
ijezi	iː AD d ʒ eː AD z i AD
ijokwe	iː AD d ʒ oː AE ɠ w AC e AD
ijongosi	iː AD d ʒ o AE n ɡ oː AE s i AD
ijuba	iː AD d ʒ uː AE ɓ a AD
ijubane	iː AD d ʒ u AE ɓ aː AD n e AD
ikalikuni	iː AD k a AD l i AD k uː AE n i AD
ikamela	iː AD k a AD m eː AD l a AD
ikati	iː AD k aː AD t i AD
ikatshana	iː AD k a AD t ʃ aː AD n a AD
ikesi	iː AD k eː AD s i AD
ikewu	iː AD k eː AD w AC u AE
ikhabe	iː AD kʰ aː AD ɓ e AD
ikhabethe	iː AD kʰ a AD ɓ eː AD tʰ e AD
ikhala	iː AD kʰ aː AD l a AD
ikhalenda	iː AD kʰ a AD l eː AD n d a AD
ikhanda	iː AD kʰ aː AD n d a AD
ikhanjana	iː AD kʰ a AD ɲ d ʒ aː AD n a AD
ikhanzi	iː AD kʰ aː AD n z i AD
ikhaphethe	iː AD kʰ a AD pʰ eː AD tʰ e AD
ikhasi	iː AD kʰ aː AD s i AD
ikhasimende	iː AD kʰ a AD s i AD m eː AD n d e AD
ikhaya	iː AD kʰ aː AD j AB a AD
ikhefu	iː AD kʰ eː AD f u AE
ikhehla	iː AD kʰ eː AD ɬ a AD
ikheji	iː AD kʰ eː AD d ʒ i AD
ikhekhe	iː AD kʰ eː AD kʰ e AD
ikhekheba	iː AD kʰ e AD kʰ eː AD ɓ a AD
ikheli	iː AD kʰ eː AD l i AD
ikhemese	iː AD kʰ e AD m eː AD s e AD
ikhethini	iː AD kʰ e AD tʰ iː AD n i AD
ikhishi	iː AD kʰ iː AD ʃ i AD
ikholwase	iː AD kʰ o AE l w AC aː AD s e AD
ikhonsathi	iː AD kʰ o AE n s aː AD tʰ i AD
ikhukhamba	iː AD kʰ u AE kʰ aː AD m b a AD
ikhukhu	iː AD kʰ uː AE kʰ u AE
ikhulu	iː AD kʰ uː AE l u AE
ikhwapha	iː AD kʰ w AC aː AD pʰ a AD
ikhweza	iː AD kʰ w AC eː AD z a AD
ikhwezi	iː AD kʰ w AC eː AD z i AD
ikhwilithi	iː AD kʰ w AC i AD l iː AD tʰ i AD
ikilasi	iː AD k i AD l aː AD s i AD
ikilogo	iː AD k i AD l oː AE ɡ o AE
iklabishi	iː AD k x a AD ɓ iː AD ʃ i AD
iklwa	iː AD k x w AC a AD
ilahle	iː AD l aː AD ɬ e AD
ilanga	iː AD l aː AD n ɡ a AD
ilantshi	iː AD l aː AD ɲ t ʃ i AD
ilayisense	iː AD l a AD j AB i AD s eː AD n s e AD
ilayisi	iː AD l a AD j AB iː AD s i AD
ilembe	iː AD l eː AD m b e AD
ilisho	iː AD l iː AD ʃ o AE
ilobolo	iː AD l o AE ɓ oː AE l o AE
ilokhuzane	i AD l o AE kʰ u AE z aː AD n e AD
ilokwe	iː AD l oː AE ɠ w AC e AD
iloli	iː AD l oː AE l i AD
ilulwane	iː AD l u AE l w AC aː AD n e AD
ilungelo	iː AD l u AE n ɡ eː AD l o AE
imadlana	i AD m a AD ɮ aː AD n a AD
imali	i AD m aː AD l i AD
imamba	i AD m aː AD m b a AD
imayela	iː AD m a AD j AB eː AD l a AD
imbabala	i AD m b a AD ɓ aː AD l a AD
imbala	i AD m b aː AD l a AD
imbali	i AD m b aː AD l i AD
imbambe	i AD m b aː AD m b e AD
imbasa	i AD m b aː AD s a AD
imbazo	i AD m b aː AD z o AE
imbenge	i AD m b eː AD n ɡ e AD
imbewu	i AD m b eː AD w AC u AE
imbila	i AD m b iː AD l a AD
imbiza	i AD m b iː AD z a AD
imbizo	i AD m b iː AD z o AE
imbodla	i AD m b oː AE ɮ a AD
imbongi	i AD m b oː AE n ɡ i AD
imbongolo	i AD m b o AE n ɡ oː AE l o AE
imboni	i AD m b oː AE n i AD
imbovane	i AD m b o AE v aː AD n e AD
imbube	i AD m b uː AE ɓ e AD
imbungulu	i AD m b u AE n ɡ uː AE l u AE
imbuya	i AD m b uː AE j AB a AD
imbuzana	i AD m b u AE z aː AD n a AD
imbuzane	i AD m b u AE z aː AD n e AD
imbuzi	i AD m b uː AE z i AD
imbuzikazi	i AD m b u AE z i AD ɠ aː AD z i AD
imelika	iː AD m e AD l iː AD ɠ a AD
imfene	i AD m f eː AD n e AD
imfihlo	i AD m f iː AD ɬ o AE
imfologo	i AD m f o AE l oː AE ɡ o AE
imfoloko	i AD m f o AE l oː AE ɠ o AE
imfolozi	i AD m f o AE l oː AE z i AD
imfuluwenza	i AD m f u AE l u AE w AC eː AD n z a AD
imini	i AD m iː AD n i AD
iminithi	iː AD m i AD n iː AD tʰ i AD
imoto	i AD m oː AE t o AE
impahla	i AD m p aː AD ɬ a AD
impakama	i AD m p a AD ɠ aː AD m a AD
impakathi	i AD m p a AD ɠ aː AD tʰ i AD
impala	i AD m p aː AD l a AD
impalampala	i AD m p a AD l a AD m p aː AD l a AD
impambosi	i AD m p a AD m b oː AE s i AD
impande	i AD m p aː AD n d e AD
impangele	i AD m p a AD n ɡ eː AD l e AD
impela	i AD m p eː AD l a AD
impelesi	i AD m p e AD l eː AD s i AD
impempe	i AD m p eː AD m p e AD
impendulo	i AD m p e AD n d uː AE l o AE
impi	iː AD m p i AD
impilo	i AD m p iː AD l o AE
impisi	i AD m p iː AD s i AD
impofu	i AD m p oː AE f u AE
impohlo	i AD m p oː AE ɬ o AE
impongo	i AD m p oː AE n ɡ o AE
impophoma	i AD m p o AE pʰ oː AE m a AD
impoqo	i AD m p oː AE ǃ o AE
impuco	i AD m p uː AE ǀ o AE
impukane	i AD m p u AE ɠ aː AD n e AD
impumalanga	i AD m p u AE m a AD l aː AD n ɡ a AD
impumulo	i AD m p u AE m uː AE l o AE
impungushe	i AD m p u AE n ɡ uː AE ʃ e AD
impunzi	i AD m p uː AE n z i AD
impuphu	i AD m p uː AE pʰ u AE
impusela	i AD m p u AE s eː AD l a AD
imvama	i AD m v aː AD m a AD
imvamisa	i AD m v a AD m iː AD s a AD
imvana	i AD m v aː AD n a AD
imvelo	i AD m v eː AD l o AE
imvemvane	i AD m v e AD m v aː AD n e AD
imvu	iː AD m v u AE
imvubu	i AD m v uː AE ɓ u AE
imvukazi	i AD m v u AE ɠ aː AD z i AD
imvukusi	i AD m v u AE ɠ uː AE s i AD
imvula	i AD m v uː AE l a AD
imvumo	i AD m v uː AE m o AE
inalithi	iː AD n a AD l iː AD tʰ i AD
incazo	i AD ǀ aː AD z o AE
inceku	i AD ǀ eː AD ɠ u AE
incingo	i AD ǀ iː AD n ɡ o AE
incombo	i AD ǀ oː AE m b o AE
incuncu	i AD ǀ uː AE ǀ u AE
incwadi	i AD ǀ w AC aː AD d i AD
incwancwa	i AD ǀ w AC aː AD ǀ w AC a AD
incwincwi	i AD ǀ w AC iː AD ǀ w AC i AD
indaba	i AD n d aː AD ɓ a AD
indabushe	i AD n d a AD ɓ uː AE ʃ e AD
indandatho	i AD n d a AD n d aː AD tʰ o AE
indawo	i AD n d aː AD w AC o AE
indebe	i AD n d eː AD ɓ e AD
indima	i AD n d iː AD m a AD
indingilizi	i AD n d i AD n ɡ i AD l iː AD z i AD
indishi	i AD n d iː AD ʃ i AD
indlala	i AD n ɮ aː AD l a AD
indlalifa	i AD n ɮ a AD l iː AD f a AD
indlamini	i AD n ɮ a AD m iː AD n i AD
indlamu	i AD n ɮ aː AD m u AE
indlazi	i AD n ɮ aː AD z i AD
indle	iː AD n ɮ e AD
indlebe	i AD n ɮ eː AD ɓ e AD
indleko	i AD n ɮ eː AD ɠ o AE
indlela	i AD n ɮ eː AD l a AD
indlobho	i AD n ɮ oː AE b o AE
indlondlo	i AD n ɮ oː AE n ɮ o AE
indlovu	i AD n ɮ oː AE v u AE
indlovukazi	i AD n ɮ o AE v u AE ɠ aː AD z i AD
indlozi	i AD n ɮ oː AE z i AD
indlu	iː AD n ɮ u AE
indlulamithi	i AD n ɮ u AE l a AD m iː AD tʰ i AD
indlwana	i AD n ɮ w AC aː AD n a AD
indoda	i AD n d oː AE d a AD
indodakazi	i AD n d o AE d a AD ɠ aː AD z i AD
indodana	i AD n d o AE d aː AD n a AD
induku	i AD n d uː AE ɠ u AE
induna	i AD n d uː AE n a AD
indwandwe	i AD n d w AC aː AD n d w AC e AD
indwangu	i AD n d w AC aː AD n ɡ u AE
inenevana	i AD n e AD n e AD v aː AD n a AD
inenevu	i AD n e AD n eː AD v u AE
ingadi	i AD n ɡ aː AD d i AD
ingalangala	i AD n ɡ a AD l a AD n ɡ aː AD l a AD
ingalo	i AD n ɡ aː AD l o AE
ingane	i AD n ɡ aː AD n e AD
inganeko	i AD n ɡ a AD n eː AD ɠ o AE
inganekwane	i AD n ɡ a AD n e AD ɠ w AC aː AD n e AD
ingcanga	i AD ǀʱ aː AD n ɡ a AD
ingcebo	i AD ǀʱ eː AD ɓ o AE
ingcosa	i AD ǀʱ oː AE s a AD
ingcwaba	iː AD ǀʱ w AC aː AD ɓ a AD
ingcwali	i AD ǀʱ w AC aː AD l i AD
ingcweti	i AD ǀʱ w AC eː AD t i AD
ingebe	i AD n ɡ eː AD ɓ e AD
ingede	i AD n ɡ eː AD d e AD
ingisi	iː AD n ɡ iː AD s i AD
ingobe	iː AD n ɡ oː AE ɓ e AD
ingoma	i AD n ɡ oː AE m a AD
ingonyama	i AD n ɡ o AE ɲ aː AD m a AD
ingoqokazi	i AD n ɡ o AE ǃ o AE ɠ aː AD z i AD
ingozi	i AD n ɡ oː AE z i AD
ingqalasizinda	i AD ǃʱ a AD l a AD s i AD z iː AD n d a AD
ingqofa	i AD ǃʱ oː AE f a AD
ingqomfi	i AD ǃʱ oː AE m f i AD
ingqondo	i AD ǃʱ oː AE n d o AE
ingqumbi	i AD ǃʱ uː AE m b i AD
ingqunge	i AD ǃʱ uː AE n ɡ e AD
ingquza	i AD ǃʱ uː AE z a AD
ingubo	i AD n ɡ uː AE ɓ o AE
ingulube	i AD n ɡ u AE l uː AE ɓ e AD
ingulule	i AD n ɡ u AE l uː AE l e AD
ingungumbane	i AD n ɡ u AE n ɡ u AE m b aː AD n e AD
ingwane	i AD n ɡ w AC aː AD n e AD
ingwe	iː AD n ɡ w AC e AD
ingwedli	i AD n ɡ w AC eː AD ɮ i AD
ingwenya	i AD n ɡ w AC eː AD ɲ a AD
ingxabano	i AD ǁʱ a AD ɓ aː AD n o AE
ingxenye	i AD ǁʱ eː AD ɲ e AD
ingxi	iː AD ǁʱ i AD
ingxobongo	i AD ǁʱ o AE ɓ oː AE n ɡ o AE
ingxotha	i AD ǁʱ oː AE tʰ a AD
ingxoxo	i AD ǁʱ oː AE ǁ o AE
ingxubevange	i AD ǁʱ u AE ɓ e AD v aː AD n ɡ e AD
inhlaba	i AD n ɬ aː AD ɓ a AD
inhlabathi	i AD n ɬ a AD ɓ aː AD tʰ i AD
inhlahla	i AD n ɬ aː AD ɬ a AD
inhlaka	i AD n ɬ aː AD ɠ a AD
