abantu	a AD ɓ aː AD n t u AE
isitofu	i AD s i AD t oː AE f u AE
isitsha	i AD s iː AD t ʃ a AD
isitshalo	i AD s i AD t ʃ aː AD l o AE
isitshwana	i AD s i AD t ʃ w AC aː AD n a AD
isitswana	i AD s i AD t s w AC aː AD n a AD
isitulo	i AD s i AD t uː AE l o AE
isivalo	i AD s i AD v aː AD l o AE
isivande	i AD s i AD v aː AD n d e AD
isixaxa	i AD s i AD ǁ aː AD ǁ a AD
isixazululo	i AD s i AD ǁ a AD z u AE l uː AE l o AE
isixhosa	i AD s i AD ǁʰ oː AE s a AD
isixubho	i AD s i AD ǁ uː AE b o AE
isixuku	i AD s i AD ǁ uː AE ɠ u AE
isixula	i AD s i AD ǁ uː AE l a AD
isiziba	i AD s i AD z iː AD ɓ a AD
isizulu	i AD s i AD z uː AE l u AE
isizwe	i AD s iː AD z w AC e AD
iso	iː AD s o AE
isoka	iː AD s oː AE ɠ a AD
isondo	iː AD s oː AE n d o AE
isono	i AD s oː AE n o AE
isonto	iː AD s oː AE n t o AE
isosa	iː AD s oː AE s a AD
isu	iː AD s u AE
isundu	iː AD s uː AE n d u AE
iswazi	iː AD s w AC aː AD z i AD
itafula	iː AD t a AD f uː AE l a AD
ithambo	iː AD tʰ aː AD m b o AE
ithanga	iː AD tʰ aː AD n ɡ a AD
itheku	iː AD tʰ eː AD ɠ u AE
ithemba	iː AD tʰ eː AD m b a AD
ithikithi	iː AD tʰ i AD ɠ iː AD tʰ i AD
ithuba	iː AD tʰ uː AE ɓ a AD
ithumbu	iː AD tʰ uː AE m b u AE
ithunga	iː AD tʰ uː AE n ɡ a AD
ithusi	iː AD tʰ uː AE s i AD
ithwasa	iː AD tʰ w AC aː AD s a AD
itiye	iː AD t iː AD j AB e AD
itshe	iː AD t ʃ e AD
itshitshi	iː AD t ʃ iː AD t ʃ i AD
itswayi	iː AD t s w AC aː AD j AB i AD
iva	iː AD v a AD
ivaka	iː AD v aː AD ɠ a AD
ivesi	iː AD v eː AD s i AD
ivila	iː AD v iː AD l a AD
ivoti	iː AD v oː AE t i AD
ivukusi	iː AD v u AE ɠ uː AE s i AD
ivukuzi	iː AD v u AE ɠ uː AE z i AD
iwa	iː AD w AC a AD
iwayini	iː AD w AC a AD j AB iː AD n i AD
iwodi	iː AD w AC oː AE d i AD
ixhaphozi	iː AD ǁʰ a AD pʰ oː AE z i AD
ixhegu	iː AD ǁʰ eː AD ɡ u AE
ixhiba	iː AD ǁʰ iː AD ɓ a AD
ixhumela	iː AD ǁʰ u AE m eː AD l a AD
ixilongo	iː AD ǁ i AD l oː AE n ɡ o AE
ixolo	iː AD ǁ oː AE l o AE
ixoxo	iː AD ǁ oː AE ǁ o AE
ixuku	iː AD ǁ uː AE ɠ u AE
iyadi	iː AD j AB aː AD d i AD
iyezi	iː AD j AB eː AD z i AD
izaba	i AD z aː AD ɓ a AD
izabulo	i AD z a AD ɓ uː AE l o AE
izala	iː AD z aː AD l a AD
izambane	iː AD z a AD m b aː AD n e AD
izembe	iː AD z eː AD m b e AD
izigqoko	i AD z i AD ǃʱ ɔː AE ɠ o AE
izihlalo	i AD z i AD ɬ aː AD l o AE
iziko	iː AD z iː AD ɠ o AE
izimu	iː AD z iː AD m u AE
izinga	iː AD z iː AD n ɡ a AD
izinhloni	i AD z i AD n ɬ oː AE n i AD
izinkabi	i AD z i AD ŋ k aː AD ɓ i AD
izinkamba	i AD z i AD ŋ k aː AD m b a AD
izinsizwa	i AD z i AD n s iː AD z w AC a AD
izintini	i AD z i AD n t i AD n i AD
izintombi	i AD z i AD n t oː AE m b i AD
izinyo	iː AD z iː AD ɲ o AE
izipho	iː AD z iː AD pʰ o AE
izitha	iː AD z iː AD tʰ a AD
izolo	iː AD z oː AE l o AE
izu	iː AD z uː AE
izulu	iː AD z uː AE l u AE
izwamoya	iː AD z w AC a AD m oː AE j AB a AD
izwe	iː AD z w AC e AD
izwekazi	iː AD z w AC e AD ɠ aː AD z i AD
izwi	iː AD z w AC i AD
jana	d ʒ aː AD n a AD
kade	k aː AD d e AD
kahle	ɠ aː AD ɬ e AD
kahleni	ɠ a AD ɬ eː AD n i AD
kakhulu	ɠ a AD kʰ uː AE l u AE
kambe	k aː AD m b e AD
kanjani	ɠ a AD ɲ d ʒ aː AD n i AD
kanti	k a AD n t iː AD
kanye	ɠ aː AD ɲ e AD
ke	ɠ e AD
khama	kʰ aː AD m a AD
khiqiza	kʰ i AD ǃ iː AD z a AD
khona	kʰ oː AE n a AD
khulu	kʰ uː AE l u AE
khwehlela	kʰ w AC e AD ɬ eː AD l a AD
khweza	kʰ w AC eː AD z a AD
khwezela	kʰ w AC e AD z eː AD l a AD
kleza	k x eː AD z a AD
konje	k oː AE ɲ d ʒ e AD
kude	ɠ uː AE d e AD
kusasa	ɠ u AE s aː AD s a AD
kwazulu	ɠ w AC a AD z uː AE l u AE
kweleta	k w AC e AD l eː AD t a AD
la	l a AD
laba	l a AD ɓ a AD
labaya	l aː AD ɓ a AD j AB aː AD
labo	l aː AD ɓ o AE
lahla	l aː AD ɬ a AD
lala	l aː AD l a AD
lala kahle	l a AD l a AD ɠ aː AD ɬ e AD
lalani kahle	l a AD l a AD n i AD ɠ aː AD ɬ e AD
lapha	l aː AD pʰ a AD
lapho	l aː AD pʰ o AE
lawaya	l aː AD w AC a AD j AB aː AD
lawo	l aː AD w AC o AE
le	l e AD
leli	l e AD l i AD
leliya	l eː AD l i AD j AB aː AD
lelo	l eː AD l o AE
lenga	l eː AD n ɡ a AD
lesi	l e AD s i AD
lesiya	l eː AD s i AD j AB aː AD
leso	l eː AD s o AE
leyaya	l eː AD j AB a AD j AB aː AD
leyo	l eː AD j AB o AE
lezi	l e AD z i AD
leziya	l eː AD z i AD j AB aː AD
lezo	l eː AD z o AE
libala	l i AD ɓ aː AD l a AD
lo	l o AE
loba	l oː AE ɓ a AD
lobo	l oː AE ɓ o AE
lobu	l o AE ɓ u AE
lobuya	l oː AE ɓ u AE j AB aː AD
lokho	l oː AE kʰ o AE
lokhu	l o AE kʰ u AE
lokhuya	l oː AE kʰ u AE j AB aː AD
lolo	l oː AE l o AE
lolu	l o AE l u AE
loluya	l oː AE l u AE j AB aː AD
lona	l oː AE n a AD
lowaya	l oː AE w AC a AD j AB aː AD
lowo	l oː AE w AC o AE
luhlaza	l u AE ɬ aː AD z a AD
luma	l uː AE m a AD
lwa	l w AC a AD
maye	mʱ a AD jʱ AB eː AD
mema	m eː AD m a AD
mhla	m̩ ɬ a AD
mhlawumbe	m̩ ɬ a AD w AC uː AE m b e AD
mhlophe	m̩ ɬ oː AE pʰ e AD
mina	m iː AD n a AD
muntu	m uː AE n t u AE
musa	mʱ uː AE s a AD
na	n a AD
nakanjani	n a AD ɠ a AD ɲ d ʒ aː AD n i AD
namhlanje	n a AD m̩ ɬ aː AD ɲ d ʒ e AD
nceda	ǀ eː AD d a AD
ncedisa	ǀ e AD d iː AD s a AD
ncelisa	ǀ e AD l iː AD s a AD
ncibilika	ǀ i AD ɓ i AD l iː AD ɠ a AD
ncika	ǀ iː AD ɠ a AD
ncintisana	ǀ i AD n t i AD s aː AD n a AD
ncipha	ǀ iː AD pʰ a AD
nciphisa	ǀ i AD pʰ iː AD s a AD
ncokola	ǀ o AE ɠ oː AE l a AD
ndiza	n d iː AD z a AD
ngcola	ǀʱ oː AE l a AD
ngcolisa	ǀʱ o AE l iː AD s a AD
ngcwaba	ǀʱ w AC aː AD ɓ a AD
ngikhona	n ɡ i AD kʰ oː AE n a AD
ngiyabonga	n ɡ i AD j AB a AD ɓ oː AE n ɡ a AD
ngiyakuthanda	n ɡ i AD j AB a AD ɠ u AE tʰ aː AD n d a AD
ngiyaphila	n ɡ i AD j AB a AD pʰ iː AD l a AD
ngoba	n ɡ oː AE ɓ a AD
ngokuba	n ɡ o AE ɠ uː AE ɓ a AD
ngomuso	n ɡ o AE m uː AE s o AE
ngqongqoza	ǃʱ o AE ǃʱ oː AE z a AD
nihambe kahle	n i AD h AA a AD m b e AD ɠ aː AD ɬ e AD
nilale kahle	n i AD l a AD l e AD ɠ aː AD ɬ e AD
nina	n iː AD n a AD
ningi	n iː AD n ɡ i AD
nisale kahle	n i AD s a AD l e AD ɠ aː AD ɬ e AD
njalo	ɲ d ʒ aː AD l o AE
njani	ɲ d ʒ aː AD n i AD
nke	n k e AD
noma	n oː AE m a AD
nqaba	ǃ aː AD ɓ a AD
nqabela	ǃ a AD ɓ eː AD l a AD
nqaka	ǃ aː AD ɠ a AD
nqamuka	ǃ a AD m uː AE ɠ a AD
nqamula	ǃ a AD m uː AE l a AD
nqekuza	ǃ e AD ɠ uː AE z a AD
nqikaza	ǃ i AD ɠ aː AD z a AD
nqoba	ǃ oː AE ɓ a AD
nquma	ǃ uː AE m a AD
nqunu	ǃ uː AE n u AE
nqwabela	ǃ w AC a AD ɓ eː AD l a AD
nxa	ǁ aː AD
nxazonke	ǁ a AD z oː AE n k e AD
nxephepha	ǁ e AD pʰ eː AD pʰ a AD
nyakenye	ɲ a AD ɠ eː AD ɲ e AD
nyenyeza	ɲ e AD ɲ eː AD z a AD
oda	ʔ oː AE d a AD
phaka	pʰ aː AD ɠ a AD
phakathi	pʰ a AD ɠ aː AD tʰ i AD
phambili	pʰ a AD m b iː AD l i AD
phansi	pʰ aː AD n s i AD
phela	pʰ eː AD l a AD
phephisa	pʰ e AD pʰ iː AD s a AD
phesheya	pʰ e AD ʃ eː AD j AB a AD
phezolo	pʰ e AD z oː AE l o AE
phezu	pʰ eː AD z u AE
phezulu	pʰ e AD z uː AE l u AE
phinde	pʰ iː AD n d e AD
phola	pʰ oː AE l a AD
qabatheka	ǃ a AD ɓ a AD tʰ eː AD ɠ a AD
qabuka	ǃ a AD ɓ uː AE ɠ a AD
qabula	ǃ a AD ɓ uː AE l a AD
qagela	ǃ a AD ɡ eː AD l a AD
qala	ǃ aː AD l a AD
qalaza	ǃ a AD l aː AD z a AD
qamba	ǃ aː AD m b a AD
qamela	ǃ a AD m eː AD l a AD
qaphela	ǃ a AD pʰ eː AD l a AD
qaqa	ǃ aː AD ǃ a AD
qaqamba	ǃ a AD ǃ aː AD m b a AD
qatha	ǃ aː AD tʰ a AD
qathaka	ǃ a AD tʰ aː AD ɠ a AD
qeda	ǃ eː AD d a AD
qedakala	ǃ e AD d a AD ɠ aː AD l a AD
qede	ǃ eː AD d e AD
qeqebula	ǃ e AD ǃ e AD ɓ uː AE l a AD
qhakaza	ǃʰ a AD ɠ aː AD z a AD
qhamu	ǃʰ a AD m u AE
qhamuka	ǃʰ a AD m uː AE ɠ a AD
qhaqha	ǃʰ aː AD ǃʰ a AD
qhaqhazela	ǃʰ a AD ǃʰ a AD z eː AD l a AD
qhasha	ǃʰ aː AD ʃ a AD
qhathanisa	ǃʰ a AD tʰ a AD n iː AD s a AD
qhebeza	ǃʰ e AD ɓ eː AD z a AD
qhela	ǃʰ eː AD l a AD
qhelisa	ǃʰ e AD l iː AD s a AD
qhephuka	ǃʰ e AD pʰ uː AE ɠ a AD
qhesha	ǃʰ eː AD ʃ a AD
qhina	ǃʰ iː AD n a AD
qhiyama	ǃʰ i AD j AB aː AD m a AD
qhubeka	ǃʰ u AE ɓ eː AD ɠ a AD
qhuma	ǃʰ uː AE m a AD
qhutha	ǃʰ uː AE tʰ a AD
qhuthula	ǃʰ u AE tʰ uː AE l a AD
qhwaga	ǃʰ w AC aː AD ɡ a AD
qhwaya	ǃʰ w AC aː AD j AB a AD
qhweba	ǃʰ w AC eː AD ɓ a AD
qinisela	ǃ i AD n i AD s eː AD l a AD
qoba	ǃ oː AE ɓ a AD
qoka	ǃ oː AE ɠ a AD
qoma	ǃ oː AE m a AD
qomisa	ǃ o AE m iː AD s a AD
qonda	ǃ oː AE n d a AD
qondisa	ǃ o AE n d iː AD s a AD
qoqa	ǃ oː AE ǃ a AD
quba	ǃ uː AE ɓ a AD
quleka	ǃ u AE l eː AD ɠ a AD
qumba	ǃ uː AE m b a AD
qwasha	ǃ w AC aː AD ʃ a AD
qwashaza	ǃ w AC a AD ʃ aː AD z a AD
sala kahle	s a AD l a AD ɠ aː AD ɬ e AD
salani kahle	s a AD l a AD n i AD ɠ aː AD ɬ e AD
sanibona	s a AD n i AD ɓ oː AE n a AD
sanibonani	s a AD n i AD ɓ o AE n aː AD n i AD
sawubona	s a AD w AC u AE ɓ oː AE n a AD
sebenza	s e AD ɓ eː AD n z a AD
shaqa	ʃ aː AD ǃ a AD
shaqeka	ʃ a AD ǃ eː AD ɠ a AD
shwabana	ʃ w AC a AD ɓ aː AD n a AD
singa	s iː AD n ɡ a AD
soka	s oː AE ɠ a AD
sombu	s o AE m b u AE
sombuluka	s o AE m b u AE l uː AE ɠ a AD
sombulula	s o AE m b u AE l uː AE l a AD
sona	s oː AE n a AD
swaca	s w AC aː AD ǀ a AD
swakama	s w AC a AD ɠ aː AD m a AD
teleka	t e AD l eː AD ɠ a AD
thathu	tʰ aː AD tʰ u AE
thetha	tʰ eː AD tʰ a AD
thina	tʰ iː AD n a AD
thukuthela	tʰ u AE ɠ u AE tʰ eː AD l a AD
ubaba	u AE ɓ aː AD ɓ a AD
ubabekazi	u AE ɓ a AD ɓ e AD ɠ aː AD z i AD
ubala	uː AE ɓ aː AD l a AD
ubambo	uː AE ɓ aː AD m b o AE
ubani	u AE ɓ aː AD n i AD
ubasi	u AE ɓ aː AD s i AD
ubhadi	u AE b aː AD d i AD
ubhaka	u AE b aː AD ɠ a AD
ubhanana	u AE b a AD n aː AD n a AD
ubhavu	u AE b aː AD v u AE
ubhejane	u AE b e AD d ʒ aː AD n e AD
ubheseni	u AE b e AD s eː AD n i AD
ubhiya	u AE b iː AD j AB a AD
ubhiye	u AE b iː AD j AB e AD
ubhoko	uː AE b oː AE ɠ o AE
ubhontshisi	u AE b o AE ɲ t ʃ iː AD s i AD
ubhoshobana	u AE b o AE ʃ o AE ɓ aː AD n a AD
ubhova	u AE b oː AE v a AD
ubhozo	u AE b oː AE z o AE
ubhusha	u AE b uː AE ʃ a AD
ubisi	uː AE ɓ iː AD s i AD
ubolo	uː AE ɓ oː AE l o AE
ubomvu	uː AE ɓ oː AE m v u AE
uboya	u AE ɓ oː AE j AB a AD
ububanzi	u AE ɓ u AE ɓ aː AD n z i AD
ububhibhi	u AE ɓ u AE b iː AD b i AD
ububi	u AE ɓ uː AE ɓ i AD
ububomvu	u AE ɓ u AE ɓ oː AE m v u AE
ubuchopho	u AE ɓ u AE ǀʰ oː AE pʰ o AE
ubuciko	u AE ɓ u AE ǀ iː AD ɠ o AE
ubudala	u AE ɓ u AE d aː AD l a AD
ubude	u AE ɓ uː AE d e AD
ubudlelwane	u AE ɓ u AE ɮ e AD l w AC aː AD n e AD
ubudoda	u AE ɓ u AE d oː AE d a AD
ubugqila	u AE ɓ u AE ǃʱ iː AD l a AD
ubugwala	u AE ɓ u AE ɡ w AC aː AD l a AD
ubuhlalu	u AE ɓ u AE ɬ aː AD l u AE
ubuhlanya	u AE ɓ u AE ɬ aː AD ɲ a AD
ubuhle	u AE ɓ uː AE ɬ e AD
ubuhleli	u AE ɓ u AE ɬ eː AD l i AD
ubuhlobo	u AE ɓ u AE ɬ oː AE ɓ o AE
ubuhlungu	u AE ɓ u AE ɬ uː AE n ɡ u AE
ubukhali	u AE ɓ u AE kʰ aː AD l i AD
ubukhosazana	u AE ɓ u AE kʰ o AE s a AD z aː AD n a AD
ubukhosikazi	u AE ɓ u AE kʰ o AE s i AD ɠ aː AD z i AD
ubukhulu	u AE ɓ u AE kʰ uː AE l u AE
ubuluhlaza	u AE ɓ u AE l u AE ɬ aː AD z a AD
ubumhlophe	u AE ɓ u AE m̩ ɬ oː AE pʰ e AD
ubumnene	u AE ɓ u AE m̩ n eː AD n e AD
ubumnyama	u AE ɓ u AE m̩ ɲ aː AD m a AD
ubumpi	u AE ɓ uː AE m p i AD
ubumpofu	u AE ɓ u AE m p oː AE f u AE
ubumpohlo	u AE ɓ u AE m p oː AE ɬ o AE
ubumtoti	u AE ɓ u AE m̩ t oː AE t i AD
ubuncane	u AE ɓ u AE ǀ aː AD n e AD
ubundlalifa	u AE ɓ u AE n ɮ a AD l iː AD f a AD
ubungane	u AE ɓ u AE n ɡ aː AD n e AD
ubungcono	u AE ɓ u AE ǀʱ oː AE n o AE
ubungqa	u AE ɓ uː AE ǃʱ a AD
ubungqo	u AE ɓ uː AE ǃʱ o AE
ubungqolokosho	u AE ɓ u AE ǃʱ o AE l o AE ɠ oː AE ʃ o AE
ubuningi	u AE ɓ u AE n iː AD n ɡ i AD
ubunjani	u AE ɓ u AE ɲ d ʒ aː AD n i AD
ubunqunu	u AE ɓ u AE ǃ uː AE n u AE
ubunsomi	u AE ɓ u AE n s oː AE m i AD
ubuntu	u AE ɓ uː AE n t u AE
ubuntwana	u AE ɓ u AE n t w AC aː AD n a AD
ubunxele	u AE ɓ u AE ǁ eː AD l e AD
ubunyakanyaka	u AE ɓ u AE ɲ a AD ɠ a AD ɲ aː AD ɠ a AD
ubunye	u AE ɓ uː AE ɲ e AD
ubuphansi	u AE ɓ u AE pʰ aː AD n s i AD
ubuqhawe	u AE ɓ u AE ǃʰ aː AD w AC e AD
ubuqotho	u AE ɓ u AE ǃ oː AE tʰ o AE
ubusha	u AE ɓ uː AE ʃ a AD
ubusika	u AE ɓ u AE s iː AD ɠ a AD
ubuso	u AE ɓ uː AE s o AE
ubusuku	u AE ɓ u AE s uː AE ɠ u AE
ubutha	u AE ɓ uː AE tʰ a AD
ubuthakathaka	u AE ɓ u AE tʰ a AD ɠ a AD tʰ aː AD ɠ a AD
ubuthi	u AE ɓ uː AE tʰ i AD
ubuthuntu	u AE ɓ u AE tʰ uː AE n t u AE
ubuthutha	u AE ɓ u AE tʰ uː AE tʰ a AD
ubuvaka	u AE ɓ u AE v aː AD ɠ a AD
ubuvila	u AE ɓ u AE v iː AD l a AD
ubuxhegu	u AE ɓ u AE ǁʰ eː AD ɡ u AE
ubuzimu	u AE ɓ u AE z iː AD m u AE
ubuzwe	u AE ɓ uː AE z w AC e AD
uchakide	u AE ǀʰ a AD ɠ iː AD d e AD
ucingo	uː AE ǀ iː AD n ɡ o AE
ucwecwe	uː AE ǀ w AC eː AD ǀ w AC e AD
udaba	uː AE d aː AD ɓ a AD
udaka	uː AE d aː AD ɠ a AD
udlame	uː AE ɮ aː AD m e AD
udlawu	uː AE ɮ aː AD w AC u AE
udokotela	u AE d o AE ɠ o AE t eː AD l a AD
udoli	u AE d oː AE l i AD
udondolo	uː AE d o AE n d oː AE l o AE
udonga	uː AE d oː AE n ɡ a AD
udoti	u AE d oː AE t i AD
udwi	u AE d w AC iː AD
ufezela	u AE f e AD z eː AD l a AD
ufu	uː AE f u AE
ufudu	uː AE f uː AE d u AE
ugadi	u AE ɡ aː AD d i AD
ugalo	uː AE ɡ aː AD l o AE
ugamthilini	u AE ɡ a AD m tʰ i AD l iː AD n i AD
uganandela	u AE ɡ a AD n a AD n d eː AD l a AD
ugazi	uː AE ɡ aː AD z i AD
ugesi	u AE ɡ eː AD s i AD
ugigi	u AE ɡ iː AD ɡ i AD
ugogo	u AE ɡ oː AE ɡ o AE
ugologo	u AE ɡ o AE l oː AE ɡ o AE
ugqozi	uː AE ǃʱ oː AE z i AD
ugu	uː AE ɡ u AE
ugwadule	uː AE ɡ w AC a AD d uː AE l e AD
ugwava	u AE ɡ w AC aː AD v a AD
ugwayi	u AE ɡ w AC aː AD j AB i AD
ugxa	uː AE ǁʱ a AD
uhabhu	uː AE h AA aː AD b u AE
uhambe kahle	u AE h AA a AD m b e AD ɠ aː AD ɬ e AD
uhambo	uː AE h AA aː AD m b o AE
uhele	uː AE h AA eː AD l e AD
uhhafu	u AE ɦ AA aː AD f u AE
uhla	uː AE ɬ a AD
uhlaka	uː AE ɬ aː AD ɠ a AD
uhlamvu	uː AE ɬ aː AD m v u AE
uhlangothi	uː AE ɬ a AD n ɡ oː AE tʰ i AD
uhlanya	uː AE ɬ aː AD ɲ a AD
uhlaza	uː AE ɬ aː AD z a AD
uhleko	uː AE ɬ eː AD ɠ o AE
uhlelo	uː AE ɬ eː AD l o AE
uhlobo	uː AE ɬ oː AE ɓ o AE
uhlu	uː AE ɬ u AE
uhulumeni	u AE h AA u AE l u AE m eː AD n i AD
ujamu	u AE d ʒ aː AD m u AE
ujehova	u AE d ʒ e AD h AA oː AE v a AD
ujeke	u AE d ʒ eː AD ɠ e AD
ujele	u AE d ʒ eː AD l e AD
ujesu	u AE d ʒ eː AD s u AE
ujinja	u AE d ʒ iː AD ɲ d ʒ a AD
uju	uː AE d ʒ u AE
ujusi	u AE d ʒ uː AE s i AD
ukhali	u AE kʰ aː AD l i AD
ukhamba	uː AE kʰ aː AD m b a AD
ukhetho	uː AE kʰ eː AD tʰ o AE
ukhisimusi	u AE kʰ i AD s i AD m uː AE s i AD
ukhokho	u AE kʰ oː AE kʰ o AE
ukholwase	u AE kʰ o AE l w AC aː AD s e AD
ukhongolose	u AE kʰ o AE n ɡ o AE l oː AE s e AD
ukhonkolo	u AE kʰ o AE n k oː AE l o AE
ukhophe	uː AE kʰ oː AE pʰ e AD
ukhozi	uː AE kʰ oː AE z i AD
ukhuni	uː AE kʰ uː AE n i AD
ukhwathu	uː AE kʰ w AC aː AD tʰ u AE
ukhweshe	uː AE kʰ w AC eː AD ʃ e AD
ukoko	u AE k oː AE k o AE
ukotini	u AE k o AE t iː AD n i AD
