abantu	a AD ɓ aː AD n t u AE
ukubulala	u AE ɠ u AE ɓ u AE l aː AD l a AD
ukucwila	u AE ɠ u AE ǀ w AC iː AD l a AD
ukudla	u AE ɠ uː AE ɮ a AD
ukudoba	u AE ɠ u AE d oː AE ɓ a AD
ukudweba	u AE ɠ u AE d w AC eː AD ɓ a AD
ukufa	u AE ɠ uː AE f a AD
ukugeza	u AE ɠ u AE ɡ eː AD z a AD
ukugqwala	u AE ɠ u AE ǃʱ w AC aː AD l a AD
ukugula	u AE ɠ u AE ɡ uː AE l a AD
ukugxeka	u AE ɠ u AE ǁʱ eː AD ɠ a AD
ukuhlamba	u AE ɠ u AE ɬ aː AD m b a AD
ukuhlikihla	u AE ɠ u AE ɬ i AD ɠ iː AD ɬ a AD
ukuhlwa	u AE ɠ uː AE ɬ w AC a AD
ukukhanya	u AE ɠ u AE kʰ aː AD ɲ a AD
ukulwa	u AE ɠ uː AE l w AC a AD
ukuma	u AE ɠ uː AE m a AD
ukumangala	u AE ɠ u AE m a AD n ɡ aː AD l a AD
ukuna	u AE ɠ uː AE n a AD
ukuncoma	u AE ɠ u AE ǀ oː AE m a AD
ukunene	u AE ɠ u AE n eː AD n e AD
ukungcola	u AE ɠ u AE ǀʱ oː AE l a AD
ukungenisa	u AE ɠ u AE n ɡ e AD n iː AD s a AD
ukungqubuzana	u AE ɠ u AE ǃʱ u AE ɓ u AE z aː AD n a AD
ukunqoba	u AE ɠ u AE ǃ oː AE ɓ a AD
ukunto	u AE ɠ uː AE n t o AE
ukuntshontsha	u AE ɠ u AE ɲ t ʃ oː AE ɲ t ʃ a AD
ukunxele	u AE ɠ u AE ǁ eː AD l e AD
ukunyenyeza	u AE ɠ u AE ɲ e AD ɲ eː AD z a AD
ukupela	u AE ɠ u AE p eː AD l a AD
ukupheka	u AE ɠ u AE pʰ eː AD ɠ a AD
ukuphela	u AE ɠ u AE pʰ eː AD l a AD
ukuphoqa	u AE ɠ u AE pʰ oː AE ǃ a AD
ukuphutha	u AE ɠ u AE pʰ uː AE tʰ a AD
ukuqala	u AE ɠ u AE ǃ aː AD l a AD
ukuqaphela	u AE ɠ u AE ǃ a AD pʰ eː AD l a AD
ukuqhuma	u AE ɠ u AE ǃʰ uː AE m a AD
ukuqoma	u AE ɠ u AE ǃ oː AE m a AD
ukusa	u AE ɠ uː AE s a AD
ukushisa	u AE ɠ u AE ʃ iː AD s a AD
ukuthula	u AE ɠ u AE tʰ uː AE l a AD
ukuze	u AE ɠ uː AE z e AD
ukuzibulala	u AE ɠ u AE z i AD ɓ u AE l aː AD l a AD
ukuzigqaja	u AE ɠ u AE z i AD ǃʱ aː AD d ʒ a AD
ukwi	uː AE k w AC i AD
ukwindla	u AE ɠ w AC iː AD n ɮ a AD
ulale kahle	u AE l a AD l e AD ɠ aː AD ɬ e AD
uletisi	u AE l e AD t iː AD s i AD
ulimi	uː AE l iː AD m i AD
ulwandle	uː AE l w AC aː AD n ɮ e AD
ulwazi	uː AE l w AC aː AD z i AD
ulwesibili	u AE l w AC e AD s i AD ɓ iː AD l i AD
ulwesihlanu	u AE l w AC e AD s i AD ɬ aː AD n u AE
ulwesine	u AE l w AC e AD s iː AD n e AD
ulwesithathu	u AE l w AC e AD s i AD tʰ aː AD tʰ u AE
ulwezi	uː AE l w AC eː AD z i AD
uma	uː AE m a AD
umabelo	u AE m a AD ɓ eː AD l o AE
umabi	u AE m aː AD ɓ i AD
umabo	u AE m aː AD ɓ o AE
umafikazisina	u AE m a AD f i AD ɠ a AD z i AD s iː AD n a AD
umakhelwane	u AE m a AD kʰ e AD l w AC aː AD n e AD
umakhi	u AE m aː AD kʰ i AD
umalukazi	u AE m a AD l u AE ɠ aː AD z i AD
umalume	u AE m a AD l uː AE m e AD
umama	u AE mʱ aː AD m a AD
umame	u AE m aː AD m e AD
umandulo	u AE m a AD n d uː AE l o AE
umaquba	u AE m a AD ǃ uː AE ɓ a AD
umashiqela	u AE m a AD ʃ i AD ǃ eː AD l a AD
umasingana	u AE m a AD s i AD n ɡ aː AD n a AD
umata	u AE m aː AD t a AD
umbala	u AE m̩ ɓ aː AD l a AD
umbaso	u AE m̩ ɓ aː AD s o AE
umbayimbayi	u AE m b a AD j AB i AD m b aː AD j AB i AD
umbhali	u AE m̩ b aː AD l i AD
umbhalo	u AE m̩ b aː AD l o AE
umbhede	u AE m̩ b eː AD d e AD
umbhicongo	u AE m̩ b i AD ǀ oː AE n ɡ o AE
umbhidli	u AE m̩ b iː AD ɮ i AD
umbhubhudlo	u AE m̩ b u AE b uː AE ɮ o AE
umbiko	u AE m̩ ɓ iː AD ɠ o AE
umboko	u AE m̩ ɓ oː AE ɠ o AE
umbombo	u AE m̩ ɓ oː AE m b o AE
umbono	u AE m̩ ɓ oː AE n o AE
umbulali	u AE m̩ ɓ u AE l aː AD l i AD
umcebo	u AE m̩ ǀ eː AD ɓ o AE
umcubungulo	u AE m̩ ǀ u AE ɓ u AE n ɡ uː AE l o AE
umculo	u AE m̩ ǀ uː AE l o AE
umcwaningi	u AE m̩ ǀ w AC a AD n iː AD n ɡ i AD
umcwebo	u AE m̩ ǀ w AC eː AD ɓ o AE
umdabu	u AE m̩ d aː AD ɓ u AE
umdanso	u AE m̩ d aː AD n s o AE
umdidi	u AE m̩ d iː AD d i AD
umdlali	u AE m̩ ɮ aː AD l i AD
umdlalo	u AE m̩ ɮ aː AD l o AE
umdlwenguli	u AE m̩ ɮ w AC e AD n ɡ uː AE l i AD
umduzu	u AE m̩ d uː AE z u AE
umdwebo	u AE m̩ d w AC eː AD ɓ o AE
umdweshu	u AE m̩ d w AC eː AD ʃ u AE
umebo	u AE m eː AD ɓ o AE
umelusi	u AE m e AD l uː AE s i AD
umendo	u AE m eː AD n d o AE
umenzi	u AE m eː AD n z i AD
umese	u AE mʱ eː AD s e AD
umfana	u AE m̩ f aː AD n a AD
umfanyana	u AE m̩ f a AD ɲ aː AD n a AD
umfazi	u AE m̩ f aː AD z i AD
umfelokazi	u AE m̩ f e AD l o AE ɠ aː AD z i AD
umfino	u AE m̩ f iː AD n o AE
umfokazana	u AE m̩ f o AE ɠ a AD z aː AD n a AD
umfokazi	u AE m̩ f o AE ɠ aː AD z i AD
umfudlana	u AE m̩ f u AE ɮ aː AD n a AD
umfula	u AE m̩ f uː AE l a AD
umfumfu	u AE m f uː AE m f u AE
umfundi	u AE m̩ f uː AE n d i AD
umfundisi	u AE m̩ f u AE n d iː AD s i AD
umgankla	u AE m̩ ɡ aː AD n k l a AD
umganu	u AE m̩ ɡ aː AD n u AE
umgcagco	u AE m̩ ǀʱ aː AD ǀʱ o AE
umgede	u AE m̩ ɡ eː AD d e AD
umgibeli	u AE m̩ ɡ i AD ɓ eː AD l i AD
umgodi	u AE m̩ ɡ oː AE d i AD
umgqibelo	u AE m̩ ǃʱ i AD ɓ eː AD l o AE
umgqomo	u AE m ǃʱ oː AE m o AE
umgqulo	u AE m̩ ǃʱ uː AE l o AE
umgungundlovu	u AE m̩ ɡ u AE n ɡ u AE n ɮ oː AE v u AE
umgwamanda	u AE m̩ ɡ w AC a AD m aː AD n d a AD
umgwaqana	u AE m̩ ɡ w AC a AD ǃ aː AD n a AD
umgwaqo	u AE m̩ ɡ w AC aː AD ǃ o AE
umgwebi	u AE m̩ ɡ w AC eː AD ɓ i AD
umgwenya	u AE m̩ ɡ w AC eː AD ɲ a AD
umgxala	u AE m̩ ǁʱ aː AD l a AD
umhlaba	u AE m̩ ɬ aː AD ɓ a AD
umhlabathi	u AE m̩ ɬ a AD ɓ aː AD tʰ i AD
umhlane	u AE m̩ ɬ aː AD n e AD
umhlanga	u AE m̩ ɬ aː AD n ɡ a AD
umhlangano	u AE m̩ ɬ a AD n ɡ aː AD n o AE
umhlaza	u AE m̩ ɬ aː AD z a AD
umhleli	u AE m̩ ɬ eː AD l i AD
umhlengi	u AE m̩ ɬ eː AD n ɡ i AD
umhlobo	u AE m̩ ɬ oː AE ɓ o AE
umhlophe	u AE m̩ ɬ oː AE pʰ e AD
umhlophekazi	u AE m̩ ɬ o AE pʰ e AD ɠ aː AD z i AD
umhlukazi	u AE m̩ ɬ u AE ɠ aː AD z i AD
umhluzi	u AE m̩ ɬ uː AE z i AD
umhlwazi	u AE m̩ ɬ w AC aː AD z i AD
umhuzulo	u AE m̩ h AA u AE z uː AE l o AE
umhwebi	u AE m̩ h AA w AC eː AD ɓ i AD
umhwebo	u AE m̩ h AA w AC eː AD ɓ o AE
umisi	u AE m iː AD s i AD
umjaho	u AE m̩ d ʒ aː AD h AA o AE
umjondolo	u AE m̩ d ʒ o AE n d oː AE l o AE
umjovo	u AE m̩ d ʒ oː AE v o AE
umkhabo	u AE m̩ kʰ aː AD ɓ o AE
umkhathi	u AE m̩ kʰ aː AD tʰ i AD
umkhawulo	u AE m̩ kʰ a AD w AC uː AE l o AE
umkhaya	u AE m̩ kʰ aː AD j AB a AD
umkhemese	u AE m kʰ e AD m eː AD s e AD
umkhetho	u AE m̩ kʰ eː AD tʰ o AE
umkhomazi	u AE m̩ kʰ o AE m aː AD z i AD
umkhombo	u AE m̩ kʰ oː AE m b o AE
umkhomo	u AE m̩ kʰ oː AE m o AE
umkhono	u AE m̩ kʰ oː AE n o AE
umkhonto	u AE m̩ kʰ oː AE n t o AE
umkhuba	u AE m̩ kʰ uː AE ɓ a AD
umkhulu	u AE m̩ kʰ uː AE l u AE
umkhumbi	u AE m̩ kʰ uː AE m b i AD
umkhwekazi	u AE m̩ kʰ w AC e AD ɠ aː AD z i AD
umkhwenyana	u AE m̩ kʰ w AC e AD ɲ aː AD n a AD
umklomelo	u AE m̩ k x o AE m eː AD l o AE
umlambo	u AE m̩ l aː AD m b o AE
umlamu	u AE m̩ l aː AD m u AE
umlenze	u AE m̩ l eː AD n z e AD
umlilo	u AE m̩ l iː AD l o AE
umlisa	u AE m̩ l iː AD s a AD
umlobokazi	u AE m̩ l o AE ɓ o AE ɠ aː AD z i AD
umlomo	u AE m̩ l oː AE m o AE
umlotha	u AE m̩ l oː AE tʰ a AD
umlungu	u AE m̩ l uː AE n ɡ u AE
ummbila	u AE m̩ m b iː AD l a AD
ummese	u AE m̩ m eː AD s e AD
umncintiswano	u AE m̩ ǀ i AD n t i AD s w AC aː AD n o AE
umndeni	u AE m̩ n d eː AD n i AD
umngane	u AE m̩ n ɡ aː AD n e AD
umngcwabo	u AE m̩ ǀʱ w AC aː AD ɓ o AE
umngqithi	u AE m̩ ǃʱ iː AD tʰ i AD
umngquphane	u AE m̩ ǃʱ u AE pʰ aː AD n e AD
umnguni	u AE m̩ n ɡ uː AE n i AD
umnqobi	u AE m ǃ oː AE ɓ i AD
umnqumo	u AE m̩ ǃ uː AE m o AE
umntwana	u AE m̩ n t w AC aː AD n a AD
umnyama	u AE m̩ ɲ aː AD m a AD
umnyango	u AE m̩ ɲ aː AD n ɡ o AE
umnyelele	u AE m̩ ɲ e AD l eː AD l e AD
umoba	u AE m oː AE ɓ a AD
umona	u AE m oː AE n a AD
umoya	u AE m oː AE j AB a AD
umpetshisi	u AE m̩ p e AD t ʃ iː AD s i AD
umphakathi	u AE m̩ pʰ a AD ɠ aː AD tʰ i AD
umphako	u AE m̩ pʰ aː AD ɠ o AE
umphambili	u AE m̩ pʰ a AD m b iː AD l i AD
umphansi	u AE m̩ pʰ aː AD n s i AD
umphefumulo	u AE m̩ pʰ e AD f u AE m uː AE l o AE
umpheki	u AE m̩ pʰ eː AD ɠ i AD
umphimbo	u AE m̩ pʰ iː AD m b o AE
umphumela	u AE m̩ pʰ u AE m eː AD l a AD
umqala	u AE m̩ ǃ aː AD l a AD
umqali	u AE m̩ ǃ aː AD l i AD
umqamelo	u AE m̩ ǃ a AD m eː AD l o AE
umqhele	u AE m̩ ǃʰ eː AD l e AD
umqolo	u AE m̩ ǃ oː AE l o AE
umqondo	u AE m̩ ǃ oː AE n d o AE
umqophi	u AE m̩ ǃ oː AE pʰ i AD
umqotho	u AE m̩ ǃ oː AE tʰ o AE
umquba	u AE m̩ ǃ uː AE ɓ a AD
umqwakuza	u AE m̩ ǃ w AC a AD ɠ uː AE z a AD
umsebenzi	u AE m̩ s e AD ɓ eː AD n z i AD
umsebenzisi	u AE m̩ s e AD ɓ e AD n z iː AD s i AD
umshado	u AE m̩ ʃ aː AD d o AE
umshana	u AE m̩ ʃ aː AD n a AD
umshini	u AE m̩ ʃ iː AD n i AD
umshiya	u AE m̩ ʃ iː AD j AB a AD
umshumayeli	u AE m̩ ʃ u AE m a AD j AB eː AD l i AD
umshushisi	u AE m̩ ʃ u AE ʃ iː AD s i AD
umshushiso	u AE m̩ ʃ u AE ʃ iː AD s o AE
umshwana	u AE m̩ ʃ w AC aː AD n a AD
umsila	u AE m̩ s iː AD l a AD
umsindo	u AE m̩ s iː AD n d o AE
umsombuluko	u AE m̩ s o AE m b u AE l uː AE ɠ o AE
umsuka	u AE m̩ s uː AE ɠ a AD
umsundu	u AE m̩ s uː AE n d u AE
umsuthu	u AE m̩ s uː AE tʰ u AE
umswakama	u AE m̩ s w AC a AD ɠ aː AD m a AD
umtata	u AE m̩ t aː AD t a AD
umthambo	u AE m̩ tʰ aː AD m b o AE
umthamo	u AE m̩ tʰ aː AD m o AE
umthandi	u AE m̩ tʰ aː AD n d i AD
umthembu	u AE m̩ tʰ eː AD m b u AE
umthetho	u AE m̩ tʰ eː AD tʰ o AE
umthofu	u AE m̩ tʰ oː AE f u AE
umthombo	u AE m̩ tʰ oː AE m b o AE
umthunzi	u AE m̩ tʰ uː AE n z i AD
umthuqu	u AE m̩ tʰ uː AE ǃ u AE
umthwalo	u AE m tʰ w AC aː AD l o AE
umtoti	u AE m̩ t oː AE t i AD
umtshwana	u AE m̩ t ʃ w AC aː AD n a AD
umtswana	u AE m̩ t s w AC aː AD n a AD
umtube	u AE m̩ t uː AE ɓ e AD
umudwa	u AE m uː AE d w AC a AD
umufi	u AE m uː AE f i AD
umufo	u AE m uː AE f o AE
umuga	u AE m uː AE ɡ a AD
umugqa	u AE m uː AE ǃʱ a AD
umuhla	u AE m uː AE ɬ a AD
umuhlwa	u AE m uː AE ɬ w AC a AD
umukhwa	u AE m uː AE kʰ w AC a AD
umukhwe	u AE m uː AE kʰ w AC e AD
umumba	u AE m uː AE m b a AD
umumbi	u AE m uː AE m b i AD
umumo	u AE m uː AE m o AE
umunca	uː AE m uː AE ǀ a AD
umunqa	u AE m uː AE ǃ a AD
umunswi	u AE m uː AE n s w AC i AD
umuntu	u AE m uː AE n t u AE
umuntu ngumuntu ngabantu	u AE m u AE n t u AE n ɡ u AE m u AE n t u AE n ɡ a AD ɓ aː AD n t u AE
umunwe	u AE m uː AE n w AC e AD
umunyu	u AE m uː AE ɲ u AE
umusa	u AE m uː AE s a AD
umusho	u AE m uː AE ʃ o AE
umusi	u AE m uː AE s i AD
umuso	u AE m uː AE s o AE
umuthi	u AE m uː AE tʰ i AD
umuthwa	u AE m uː AE tʰ w AC a AD
umuva	u AE m uː AE v a AD
umuvi	u AE m uː AE v i AD
umuwa	u AE m uː AE w AC a AD
umuzi	u AE m uː AE z i AD
umuzwa	u AE m uː AE z w AC a AD
umvimba	u AE m̩ v iː AD m b a AD
umvingqi	u AE m v iː AD ǃʱ i AD
umvithi	u AE m̩ v iː AD tʰ i AD
umvoti	u AE m̩ v oː AE t i AD
umvubu	u AE m̩ v uː AE ɓ u AE
umvundla	u AE m̩ v uː AE n ɮ a AD
umvuno	u AE m̩ v uː AE n o AE
umvuzi	u AE m̩ v uː AE z i AD
umvuzo	u AE m̩ v uː AE z o AE
umxhapho	u AE m̩ ǁʰ aː AD pʰ o AE
umxhosa	u AE m̩ ǁʰ oː AE s a AD
umyeni	u AE m̩ j AB eː AD n i AD
umzala	u AE m̩ z aː AD l a AD
umzali	u AE m̩ z aː AD l i AD
umzamo	u AE m̩ z aː AD m o AE
umzekelo	u AE m̩ z e AD ɠ eː AD l o AE
umzimba	u AE m̩ z iː AD m b a AD
umzingeli	u AE m̩ z i AD n ɡ eː AD l i AD
umzukulu	u AE m̩ z u AE ɠ uː AE l u AE
umzulu	u AE m̩ z uː AE l u AE
umzuzu	u AE m̩ z uː AE z u AE
umzuzwana	u AE m̩ z u AE z w AC aː AD n a AD
uncedo	uː AE ǀ eː AD d o AE
uncibijane	u AE ǀ i AD ɓ i AD d ʒ aː AD n e AD
uncwaba	u AE ǀ w AC aː AD ɓ a AD
undasa	u AE n d aː AD s a AD
unesi	u AE n eː AD s i AD
ungcede	u AE ǀʱ eː AD d e AD
ungqi	uː AE ǃʱ i AD
ungqo	uː AE ǃʱ o AE
ungqongqoshe	u AE ǃʱ o AE ǃʱ oː AE ʃ e AD
ungulazibuya	u AE n ɡ u AE l a AD z i AD ɓ uː AE j AB a AD
ungwaqa	u AE n ɡ w AC aː AD ǃ a AD
unhlaba	u AE n ɬ aː AD ɓ a AD
unhlangula	u AE n ɬ a AD n ɡ uː AE l a AD
unhlangulana	u AE n ɬ a AD n ɡ u AE l aː AD n a AD
unhlolanja	u AE n ɬ o AE l aː AD ɲ d ʒ a AD
unina	u AE n iː AD n a AD
unkamisa	u AE n k a AD m iː AD s a AD
unkulunkulu	u AE n k u AE l u AE n k uː AE l u AE
unobhala	u AE n o AE b aː AD l a AD
unogwaja	u AE n o AE ɡ w AC aː AD d ʒ a AD
unohha	u AE nʱ oː AE ɦ AA a AD
unondwebu	u AE n o AE n d w AC eː AD ɓ u AE
unqangi	u AE ǃ aː AD n ɡ i AD
unswinswinswi	u AE n s w AC i AD n s w AC iː AD n s w AC i AD
untulikazi	u AE n t u AE l i AD ɠ aː AD z i AD
unwabu	uː AE n w AC aː AD ɓ u AE
unwele	uː AE n w AC eː AD l e AD
unya	uː AE ɲ a AD
unyaka	u AE ɲ aː AD ɠ a AD
unyawo	uː AE ɲ aː AD w AC o AE
unyelele	uː AE ɲ e AD l eː AD l e AD
unyembezi	uː AE ɲ e AD m b eː AD z i AD
unyezi	u AE ɲ eː AD z i AD
unyoko	u AE ɲ oː AE ɠ o AE
unzo	u AE n z oː AE
unzoqhwishi	u AE n z oː AE ǃʰ w AC iː AD ʃ i AD
upende	u AE p eː AD n d e AD
uphahla	uː AE pʰ aː AD ɬ a AD
uphaphe	uː AE pʰ aː AD pʰ e AD
uphayinaphu	u AE pʰ a AD j AB i AD n aː AD pʰ u AE
uphepha	u AE pʰ eː AD pʰ a AD
uphephela	u AE pʰ e AD pʰ eː AD l a AD
uphondo	uː AE pʰ oː AE n d o AE
uqhezu	uː AE ǃʰ eː AD z u AE
uqhoqhoqho	u AE ǃʰ o AE ǃʰ oː AE ǃʰ o AE
uqhwishi	u AE ǃʰ w AC iː AD ʃ i AD
uqobo	uː AE ǃ oː AE ɓ o AE
usale kahle	u AE s a AD l e AD ɠ aː AD ɬ e AD
usana	uː AE s aː AD n a AD
usapho	uː AE s aː AD pʰ o AE
usawoti	u AE s a AD w AC oː AE t i AD
usepthemba	u AE s e AD p tʰ eː AD m b a AD
ushaka	u AE ʃ aː AD ɠ a AD
ushizi	u AE ʃ iː AD z i AD
ushukela	u AE ʃ u AE ɠ eː AD l a AD
usiba	uː AE s iː AD ɓ a AD
usogekle	u AE s o AE ɡ eː AD k x e AD
usuku	uː AE s uː AE ɠ u AE
utamatisi	u AE t a AD m a AD t iː AD s i AD
uthando	uː AE tʰ aː AD n d o AE
uthi	uː AE tʰ i AD
uthuli	uː AE tʰ uː AE l i AD
utshana	u AE t ʃ aː AD n a AD
utshani	u AE t ʃ aː AD n i AD
utshwala	u AE t ʃ w AC aː AD l a AD
uvalo	uː AE v aː AD l o AE
uve	uː AE v e AD
uvolo	u AE v oː AE l o AE
uweta	u AE w AC eː AD t a AD
uxamu	u AE ǁ aː AD m u AE
uxolo	uː AE ǁ oː AE l o AE
uyihlo	u AE j AB iː AD ɬ o AE
uyise	u AE j AB iː AD s e AD
uzamcolo	u AE z a AD m̩ ǀ oː AE l o AE
uzekamanzi	u AE z e AD ɠ a AD m aː AD n z i AD
uzibandlela	u AE z i AD ɓ a AD n ɮ eː AD l a AD
uzibuthe	u AE z i AD ɓ uː AE tʰ e AD
uzipho	uː AE z iː AD pʰ o AE
uzulu	u AE z uː AE l u AE
vuya	v uː AE j AB a AD
wena	w AC eː AD n a AD
wololo	w AC o AE l o AE l oː AE
wona	w AC oː AE n a AD
xega	ǁ eː AD ɡ a AD
xegisa	ǁ e AD ɡ iː AD s a AD
xhapha	ǁʰ aː AD pʰ a AD
xhasa	ǁʰ aː AD s a AD
xhuga	ǁʰ uː AE ɡ a AD
xhuma	ǁʰ uː AE m a AD
xokozela	ǁ o AE ɠ o AE z eː AD l a AD
xola	ǁ oː AE l a AD
xoxa	ǁ oː AE ǁ a AD
xuba	ǁ uː AE ɓ a AD
xubana	ǁ u AE ɓ aː AD n a AD
xubha	ǁ uː AE b a AD
xwaya	ǁ w AC aː AD j AB a AD
xwayisa	ǁ w AC a AD j AB iː AD s a AD
yebo	jʱ AB eː AD ɓ o AE
yeka	j AB eː AD ɠ a AD
yena	j AB eː AD n a AD
yona	j AB oː AE n a AD
za	z a AD
zala	z aː AD l a AD
ze	z e AD
zona	z oː AE n a AD
